MergeCommitID, isMergeConflicting, left, right, ancestor, countLeftCommits, countRightCommits, sumMergeCommits, arithmeticMeanMergeCommits, geometricMeanMergeCommits, listLeftCommits,listRightCommits
6c6588869c0f9e86bc4ed9f39a8e30f6f4fc57c6,false,925111e86ae604d5aac600e37072538d3009c26e,a09465663ca7ff96b83bd858432cefb4b3792b73,1751645e74b40ea8add1252c58c2adef1aecf77a,7,1,8,4.0,2.65,925111e86ae604d5aac600e37072538d3009c26e@@02f85e5e6626dfa832162a7d9e3c3d48191a0fe2@@c506af65cd518d97d79097d32c9abd57c54dfb15@@2bbe591de99fa11137025e8d6a48b4906a012eb1@@1c77c40a485d46e08ee21d125295bd7590173bce@@f0f9c5dd5f37470df61160b99d26365301ebba37@@78a1ad1de8b5401affab3cb43bc7f4536b706256@@,a09465663ca7ff96b83bd858432cefb4b3792b73@@
57c63b8dba7293d9d0be3bfecb715ed93ad60016,false,ea89e67aaf625feabc61c7e9013f87c931946720,2dd497cf704f9accba886f43aa1c6cf8d56491a5,64901f88d5fd84e29e5f93442023d4831a2e4d13,3,14,17,8.5,6.48,ea89e67aaf625feabc61c7e9013f87c931946720@@af6a7a359ff48dbeb60037eabba24b4f5c6c17e5@@5f7c32d7b1e1d0c54a4091d527a6391c7dddefb8@@,2dd497cf704f9accba886f43aa1c6cf8d56491a5@@6cda3ea4cdfec7c7532f7c91233b91c5e3519425@@3e314d49c5dbdb8e71d621f8158f55129b87c21b@@ef080b74a7854f294ecc35266af53edbcc056f28@@4b6533d131442e3e99114dc154bf1a466e8abe4a@@6fb6bcd9fa3fd5426a6787b3907be31be156b2b7@@783608d812d3679aaf061068347e8dfeabecfa2a@@2ba88eef3d1539f86983a71b20e77e3d3d4ee9e3@@fad77699e2a306ec5f8896fcefb8ae70db6bd92d@@18ffea8526357c4664c7545969daf568a73b3c90@@5bc1671843941577ed7a957efeee9adf8f343cd9@@755d0bf1cf9ec67879186d2f8fbdf05e453574a4@@0a71e53bb04f982f84628394c984db6fb48ad1c4@@56190b41eb3b50d2a9d5eb0e908bd0dcbe109681@@
2613ce63e945cc453494e810d5718408bab08707,false,194319d7a78fea97e03655cf131bea58b348700b,bab6484c2892a401640c18a12c2f58c2b696b7ae,dafbcbfee6ddfacce1272204932839e9d27f4931,8,1,9,4.5,2.83,194319d7a78fea97e03655cf131bea58b348700b@@b2996b995d000ae95c94c4d5a1731cb533ff54b6@@669400a40050672e55ade0c0922f6befd0c77b24@@12ed0c147e7a8cee5eac47b08af611ed9c47b7aa@@ca0cbf8c67470fd576507c0cf9aed980cc21250e@@a671e7a8555982658cc9ed7888d52cabdd805a08@@8a459da544896b046cfdd1e75b2d234e02f6a1e8@@fc13a6e185bcbe9c84a857faa7cb3236af60f8e8@@,bab6484c2892a401640c18a12c2f58c2b696b7ae@@
ded2d74c71595214e4ee0e63a664c0d4477b91fb,false,a9bb66739d42d62ec743dec09b25e25c00fea504,c3a6883b9a78a6de2cd8147395eb185faa806be4,fbfb63c6607d8077018c245d7508f0fedab65dbb,22,1,23,11.5,4.69,a9bb66739d42d62ec743dec09b25e25c00fea504@@f3026af2aa1aa7edb0b5b636a9139512fbdb89a3@@f03184c5b0d50e0d60b86a53df485e9e1b1648ba@@489c57694708b5e09d59d3e9911db5fb8605b515@@17f140ffe77cd3439c79fc6a3811bed9971a1f3f@@c3cee31759cbf7393e2aab50abf4c5afa9ecae83@@ee37ff27683c25dd217a9c34a6627858e9906037@@301e167d53095ff78ca45212044f80bc9718ae4a@@4766c7bd0e4b08fa9977ec3132287423eaa0153c@@7f3a8e639fee3dd25381385a4357a044d14efa4d@@6258f53eb8c3e88bdda7d75e06be5acd492dedb1@@0fda1c03ee25a5973921c4f8aef12e58aa25a0ec@@f4e1a20ad08e4a98089969c3e4ea0971de7f0a7d@@0c8733321faa0f9dd46a2ebf9ad0dbec64450546@@a7467f57faf7bd4b211e56b5ad99a54ba071aa19@@def39b239fbdbe581d3ddf16873a2495ef8d07c1@@3ceecf419ef3f286aa665dc25a7b845e9862812a@@6ca97573d645025ad2d1ea404ad99d59ab1a6e7d@@65dc2d1ff2ac21f2ce5642751139ce15d2b3c83a@@cceced540e1a510d92d4780bd82255a5b0510fa1@@aff9cea0b7550629ca57f69fa1258622fedc2c27@@4ede08c50c9ac92e00a7e461f05e1a4faaa9b853@@,c3a6883b9a78a6de2cd8147395eb185faa806be4@@
179dfa48613919c391037d514a9450838422f735,false,e49e7bf4d0b25466df61d2907c6b4d0508c08806,379dd207726e3871de812bee1eed78b7f16f6739,c6bdc122f2e8ac3594d7b83b998bb06bb7748488,138,4,142,71.0,23.49,e49e7bf4d0b25466df61d2907c6b4d0508c08806@@3d648f6acdd47582239e6f4e3f9b5ae535b3d39b@@ecca8485c0b097abf49711372ee7e1c931e85eb4@@e12e1dfc2fb3b3007bfb77e2865186af75946782@@3915d5bebbe5b934b048aa79461b9ca057bf174d@@54c93c0fd4b84d801c22749a82c80b690a956eed@@bf67fc071de51bd5e64d9dc7b6f2de28bedb928f@@c32bc3447eeab2b24c84a7a468802e9db4435552@@480925fac1ac003f8f24ebdf6d66529762f83a0e@@8e62779d68576015474be1bc305a320675e26af5@@b74b272cd45c564f6126758f68a481554accb670@@b41ceeeffa0778755e35b297fab0eb3263c5c6ee@@b4d43d146f5a1dc120f04b854db8c45558393e11@@815855682d70cb04098dd098be58fa84c177bbc0@@9bd5f2a602be9ff0bc5e5f717f6c9cf5a1b245f2@@a65f4afceb90e2c75d964e67144c8cf9928faba0@@a38917574a5fa0c0d01d3ef1a1f64d1a3b48fb36@@e5ccce4c06f1ee0a88561daca86a23d557b183cc@@588ada69183fd5103075506e5988882a6c6d4745@@c6a43671df6058caa932786490e7749c664323ae@@dcee61799f32506713986f01146f8f596700eca7@@18f705dee1892885fbf324958073a3b76cf7bfef@@48016e86307a388986689423eedcfb1f63cba640@@cb3f1fea29f1d99f5ec50d890d1d526e28ccfb81@@4b4d7a74741a3497893de1ca9aa2d291e66f7468@@e973983104b6a7f0504c660ea8977c65b354863f@@390d83e824f52047ffed422ed7dbe41a79fbf768@@0f32de0f6bb2d2557ddd494b2c7c4c1b80a0eed3@@bc0fa25784fc3c32023aa6349fa1de044339782b@@45448c62f634ed6b7c4bf29a5eb1155b77b41e29@@59f210440a65854843fa4d5c8b9bf6819a252532@@9624de45cfa061b6d125b2e524384ef88ec05c0a@@c6bb4585e1f5e930689cb8a1ff87a2cb192d5147@@f0acc70a9a5479b8457646f8e3d4d3d6fb46afce@@20186e697af516347990f0cab39d0145833d7444@@1fcc438d42ef8a6a608768810d1ac4680e928548@@3a39b932b513abd27a85d1f7b4cdd7184d0af908@@9e6180249fd47e029e898ba58eda2ab3784fa806@@2bd33a29ccbe1c70a0c940ae7a5b11a2793bc3a6@@9db646007a141e993a1793da9ef055997fa00b16@@1aaf10f6c346fb55945609756532c5bac8b79a69@@0adda7638039c7e3570932f61af232f3996adc89@@5e90acf940e711e1c60c8837f151c9c2dd87df13@@60aee61ca0ef07f201de56ca9cddf00833aa9c88@@e2c42999412fa665145bdccb2f4430531efd70f4@@f098e1653e8804fd2328a17ab510a365aaae6c33@@d046f915c7688f09e3c7c231beae480b51405b23@@2613ce63e945cc453494e810d5718408bab08707@@194319d7a78fea97e03655cf131bea58b348700b@@5e7550fcc9f3503c976ba8990f306868ba7f3b6b@@bab6484c2892a401640c18a12c2f58c2b696b7ae@@0e8c1f3a83b91f62ff5a356b9588217d023decda@@d17ce48d2e4391c298b8d08521a1f2ec60bba0af@@2c0e965e9ab6058b3cbec0992b4cdcd5226d8425@@b2996b995d000ae95c94c4d5a1731cb533ff54b6@@669400a40050672e55ade0c0922f6befd0c77b24@@12ed0c147e7a8cee5eac47b08af611ed9c47b7aa@@ca0cbf8c67470fd576507c0cf9aed980cc21250e@@dafbcbfee6ddfacce1272204932839e9d27f4931@@a671e7a8555982658cc9ed7888d52cabdd805a08@@8a459da544896b046cfdd1e75b2d234e02f6a1e8@@fc13a6e185bcbe9c84a857faa7cb3236af60f8e8@@d98d8f1172cd19a20d860b7d8aed18ae283a6486@@4e0d37a038432ba0b9c7d46b3972418b57affc03@@34d724151e94817aaca2910d3f4b0cc0b157c4dc@@d9ca3c37059ff56b6591257294ca99f2595a9908@@9b4d085c0ee04417370a416fb516444334366361@@c625895236853a6b522af84a75c91b5b3f747d84@@dcb734af337129eec91fa1bbc4cdb33998296a89@@154c4f7aa9157b56b101af5f13200b253aa89f2b@@989947740b3c1541394dc7dd5570b826f0db32ef@@2558f7479f33c5d2ff4f778aad2dec4aaab38f88@@ae49bb3bbc347309cb72f3f4b0fe28d8c3164e1a@@b0aaa6617b2c61bc1e14176e6b10ec0be5b062dc@@6d300ee1e7820d5d212614e73be9bf81542307c9@@50a4d2d8360d751cc3a4b71f7ac68c457f8bce09@@74a4ca098beb1d6a14da68389080a2e6f0da1216@@599b0d6c01eb71a27628bf939649fcd53dd87701@@62d811b76e84fdd3d1a9cb37e70cf4e98cf6c70c@@4e218af581078676f4b5d54147d23eecdab40b19@@1419f3921807a5ff26af26bd7b13f1b815ee3a56@@556eb360031d358eb75f08be9bcc25f664b1a98d@@22573e6be1701215c9eed15d13a4e100f0360247@@7303c35ff810ffe994ecbd0290a574c6a3d14611@@60b8959ee3d1cb43f8b3fa7ba3800bb31ea7dcbb@@103e0901d895abb6abd9482a74b8228563d4ce59@@e2ec8a095373eb79a58af36e6f0493200bc501bb@@ebe90d15381a3d46858b8d2de05230a6d064c12f@@d48e8af91a8841a786091183840cfd30d8c1c694@@4db588bb3e9798006f342615dd93d5e4c6a90526@@b03e371800a8758c2bcba89177f19c173c3c5a12@@1f1651680f95763c36a59054d645ab9bdbef15ca@@ded2d74c71595214e4ee0e63a664c0d4477b91fb@@a9bb66739d42d62ec743dec09b25e25c00fea504@@f3026af2aa1aa7edb0b5b636a9139512fbdb89a3@@f03184c5b0d50e0d60b86a53df485e9e1b1648ba@@489c57694708b5e09d59d3e9911db5fb8605b515@@17f140ffe77cd3439c79fc6a3811bed9971a1f3f@@c3cee31759cbf7393e2aab50abf4c5afa9ecae83@@ee37ff27683c25dd217a9c34a6627858e9906037@@301e167d53095ff78ca45212044f80bc9718ae4a@@4766c7bd0e4b08fa9977ec3132287423eaa0153c@@7f3a8e639fee3dd25381385a4357a044d14efa4d@@6258f53eb8c3e88bdda7d75e06be5acd492dedb1@@0fda1c03ee25a5973921c4f8aef12e58aa25a0ec@@f4e1a20ad08e4a98089969c3e4ea0971de7f0a7d@@0c8733321faa0f9dd46a2ebf9ad0dbec64450546@@a7467f57faf7bd4b211e56b5ad99a54ba071aa19@@def39b239fbdbe581d3ddf16873a2495ef8d07c1@@3ceecf419ef3f286aa665dc25a7b845e9862812a@@6ca97573d645025ad2d1ea404ad99d59ab1a6e7d@@ffac3af42972dad9741c5eb9c3554feb094ac7ee@@65dc2d1ff2ac21f2ce5642751139ce15d2b3c83a@@cceced540e1a510d92d4780bd82255a5b0510fa1@@c3a6883b9a78a6de2cd8147395eb185faa806be4@@a9922e144f47b4874e72cb38cb5043f7ffde0671@@27725d50b67e8e6591be8b67208bd62c96e04fa4@@aff9cea0b7550629ca57f69fa1258622fedc2c27@@fbfb63c6607d8077018c245d7508f0fedab65dbb@@50e9e9065ca0a2f92d936de92fa54a3631dc90a9@@10c7d8baf23b7009f749d7f7f94a312651ab8ed1@@cf46a14338e79a5dc46b10bec50f0290156d5fec@@29072e8ae5ab0d048b8ecbd77382218ff55084a4@@7cc8f18d7769c18713219bed8079af5a2b64a567@@492c698418cfe71a7971bc3e272816102764d405@@4ede08c50c9ac92e00a7e461f05e1a4faaa9b853@@c776d2bb390ec2a4582c95bd45871d4bc9e99674@@75cce2c7b44c275fbe73b966dfbfbaad15fac638@@7b484f0b6439f956b8595de4865677a9f58ddc0f@@5173188ff57ff24e89adc961a20d67e32f816591@@e2a5f71d09a3ed85566656cb955f062e12932e7a@@2414c869acbce3e9cb7917b7f3c25c04f199d793@@9d490829b944d3a2c77dbd0010ec7a0bfe2efaee@@9289ed6f25015909624fc27532dd4505518bb9c3@@e647fdf78a22b87070a9f1721879de69428a552c@@c2b163f39586e35e1d9f468fa2fa5458bd944f6e@@5eeac0f9448f827e2819856191474eaf0e166b63@@943e025180eac4ba87de073a847c9efce9a0c6c2@@,379dd207726e3871de812bee1eed78b7f16f6739@@e73e6f0e2dd0d668b31dd25711defba1766b9041@@686b746842c708dc29c109adf51c43593e0a4ae2@@b0e682113a1114f0785a976cd3a5c88b1fe76796@@
0c2da8c0ef4fafd9ae3ed5a2834b537f6fc3af5f,false,33674abf3910ad490b1ba4659503c61faa0c74f1,2661c37c7ddb97b8a91fda44f8d7cdb17d0f82d7,b2845ed1ea6d87f0559d7296cf6c2cf5dfd3c541,8,1,9,4.5,2.83,33674abf3910ad490b1ba4659503c61faa0c74f1@@b2cc8c98da6d5fa39d6b0abeaccb326fe356d0be@@c87a4eb11203f5fc05844f5c1ba8dd2b4a5aec85@@b6836a97565eec544edb598de6a1bb2f2877fdcb@@8e5b7b5f898a2965bd2d11e1784a0d6ab350ccc4@@855b5460141b4aa5f464d9e95d6bcd27034001a3@@b4c5ee74341bd10f140fa2d44f327969813a04b0@@9fa1f19cb10fda48afafa9147a6f92c838ebe2d8@@,2661c37c7ddb97b8a91fda44f8d7cdb17d0f82d7@@
d11458a95a7c0746da49ca8a55c7517a4d770dd8,false,38fd2d44f312bdd1b98fbbc8c3218e18190ff500,fbeac32bae4801da78c7e984e9c29cf7ccc7fbb7,ee3e4a38ee2acc6addd775ad52d577751593c986,31,2,33,16.5,7.87,38fd2d44f312bdd1b98fbbc8c3218e18190ff500@@e21298960da8b466e5f56d081f2c60116cd4c647@@8eea62b8075661db1cb90a3c81f7a9d02f51f8bf@@49109f453c4c27c9660e9a9a40611586e9236fd4@@a9760302a0ca59d2f70a5a09513c4c9d4170188b@@3b21fc2263be100ea339eb402a6f357f1818d195@@b6c0d465c4a8a02f360a2b8cf3d9c4e04eac2353@@7cd43b8c3bdf3e36e1e9632f3eb63fbe93acf4ce@@eaafeb40ea84a96be7a446faf64c82673ed2cddb@@5466191884f667d2c5da1eb8d95fba32bc9d5c92@@949bfcd1fd73208c6b5a351f7382c5cd55801da3@@0df058fbf6c9667c7bf12ae2cae7808fa5c26663@@3a39f12f865d0819c7f39bf47b5c918cb1397b90@@d75028a76baba00204d405e3d9f8d581b453bda4@@d7a5b7feb29bff4fcb5470714a1b0bcc117fca46@@f3002134181b2787f9fc7d89d9661f54f78415f2@@623a2579bbd7b09a027c9341c81edd0627c64df4@@24e995acd278fdf96406ed3866077fca9e6d4f0b@@6d003499eceded09dc9d6d1e169df54a7da10321@@03819a23f534084aada86de7a780517ceccba869@@7e6d61199b36c5110310c81e11ec4f558408febe@@dda9e786aed60b78551f142f671f27ded2367f5b@@79f8dc1352bc9bdec50c470f6fad8e7cbdaed8ec@@4d972f2d378edaf01b5e5803b9b8ce529bcb1f10@@11eae1840798b6bfd9c3082b75e51738582349f6@@35ca751ca177fe7cd11f0e314d7fbb124e306d71@@657262bac73ed39cd9b1c03a1465c079eab3d869@@dc39dcb43db190210d577071ac7166358080d4d1@@722d6fc640d46ebd88be6e63eb4f075c4cd8dcf0@@00cb1bc0077dc49a8cf1f8d9e29800264a707f66@@84b17f30a66de5fd67345ae54dab36091bae66af@@,fbeac32bae4801da78c7e984e9c29cf7ccc7fbb7@@4e8dd1ea0b538ced574d9de0f163d1d99f35b2a4@@
d046f915c7688f09e3c7c231beae480b51405b23,false,2613ce63e945cc453494e810d5718408bab08707,0e8c1f3a83b91f62ff5a356b9588217d023decda,dafbcbfee6ddfacce1272204932839e9d27f4931,10,1,11,5.5,3.16,2613ce63e945cc453494e810d5718408bab08707@@194319d7a78fea97e03655cf131bea58b348700b@@bab6484c2892a401640c18a12c2f58c2b696b7ae@@b2996b995d000ae95c94c4d5a1731cb533ff54b6@@669400a40050672e55ade0c0922f6befd0c77b24@@12ed0c147e7a8cee5eac47b08af611ed9c47b7aa@@ca0cbf8c67470fd576507c0cf9aed980cc21250e@@a671e7a8555982658cc9ed7888d52cabdd805a08@@8a459da544896b046cfdd1e75b2d234e02f6a1e8@@fc13a6e185bcbe9c84a857faa7cb3236af60f8e8@@,0e8c1f3a83b91f62ff5a356b9588217d023decda@@
4b2e3c18bb8579f2bad18391efca4ab6a91b2db3,false,3bb17b79499f369b86ad9f6299a1283c048330f3,7764994504b8ffcf1a1fc0ac493a28777474c027,0529c7e9848f574a7a489f30b5c566743470c2f5,2,1,3,1.5,1.41,3bb17b79499f369b86ad9f6299a1283c048330f3@@cf2b7338cd3c73ca8573810d222d61be78ccd2d8@@,7764994504b8ffcf1a1fc0ac493a28777474c027@@
dcee61799f32506713986f01146f8f596700eca7,false,18f705dee1892885fbf324958073a3b76cf7bfef,943e025180eac4ba87de073a847c9efce9a0c6c2,baa804b2c6c83cf919d088137b233caab8bd342c,120,1,121,60.5,10.95,18f705dee1892885fbf324958073a3b76cf7bfef@@48016e86307a388986689423eedcfb1f63cba640@@cb3f1fea29f1d99f5ec50d890d1d526e28ccfb81@@4b4d7a74741a3497893de1ca9aa2d291e66f7468@@e973983104b6a7f0504c660ea8977c65b354863f@@390d83e824f52047ffed422ed7dbe41a79fbf768@@0f32de0f6bb2d2557ddd494b2c7c4c1b80a0eed3@@bc0fa25784fc3c32023aa6349fa1de044339782b@@45448c62f634ed6b7c4bf29a5eb1155b77b41e29@@59f210440a65854843fa4d5c8b9bf6819a252532@@9624de45cfa061b6d125b2e524384ef88ec05c0a@@c6bb4585e1f5e930689cb8a1ff87a2cb192d5147@@f0acc70a9a5479b8457646f8e3d4d3d6fb46afce@@20186e697af516347990f0cab39d0145833d7444@@1fcc438d42ef8a6a608768810d1ac4680e928548@@3a39b932b513abd27a85d1f7b4cdd7184d0af908@@9e6180249fd47e029e898ba58eda2ab3784fa806@@2bd33a29ccbe1c70a0c940ae7a5b11a2793bc3a6@@9db646007a141e993a1793da9ef055997fa00b16@@1aaf10f6c346fb55945609756532c5bac8b79a69@@0adda7638039c7e3570932f61af232f3996adc89@@5e90acf940e711e1c60c8837f151c9c2dd87df13@@60aee61ca0ef07f201de56ca9cddf00833aa9c88@@e2c42999412fa665145bdccb2f4430531efd70f4@@f098e1653e8804fd2328a17ab510a365aaae6c33@@d046f915c7688f09e3c7c231beae480b51405b23@@2613ce63e945cc453494e810d5718408bab08707@@194319d7a78fea97e03655cf131bea58b348700b@@5e7550fcc9f3503c976ba8990f306868ba7f3b6b@@bab6484c2892a401640c18a12c2f58c2b696b7ae@@0e8c1f3a83b91f62ff5a356b9588217d023decda@@d17ce48d2e4391c298b8d08521a1f2ec60bba0af@@2c0e965e9ab6058b3cbec0992b4cdcd5226d8425@@b2996b995d000ae95c94c4d5a1731cb533ff54b6@@669400a40050672e55ade0c0922f6befd0c77b24@@12ed0c147e7a8cee5eac47b08af611ed9c47b7aa@@ca0cbf8c67470fd576507c0cf9aed980cc21250e@@dafbcbfee6ddfacce1272204932839e9d27f4931@@a671e7a8555982658cc9ed7888d52cabdd805a08@@8a459da544896b046cfdd1e75b2d234e02f6a1e8@@fc13a6e185bcbe9c84a857faa7cb3236af60f8e8@@d98d8f1172cd19a20d860b7d8aed18ae283a6486@@4e0d37a038432ba0b9c7d46b3972418b57affc03@@34d724151e94817aaca2910d3f4b0cc0b157c4dc@@d9ca3c37059ff56b6591257294ca99f2595a9908@@9b4d085c0ee04417370a416fb516444334366361@@c625895236853a6b522af84a75c91b5b3f747d84@@dcb734af337129eec91fa1bbc4cdb33998296a89@@154c4f7aa9157b56b101af5f13200b253aa89f2b@@989947740b3c1541394dc7dd5570b826f0db32ef@@2558f7479f33c5d2ff4f778aad2dec4aaab38f88@@ae49bb3bbc347309cb72f3f4b0fe28d8c3164e1a@@b0aaa6617b2c61bc1e14176e6b10ec0be5b062dc@@6d300ee1e7820d5d212614e73be9bf81542307c9@@50a4d2d8360d751cc3a4b71f7ac68c457f8bce09@@74a4ca098beb1d6a14da68389080a2e6f0da1216@@599b0d6c01eb71a27628bf939649fcd53dd87701@@62d811b76e84fdd3d1a9cb37e70cf4e98cf6c70c@@4e218af581078676f4b5d54147d23eecdab40b19@@1419f3921807a5ff26af26bd7b13f1b815ee3a56@@556eb360031d358eb75f08be9bcc25f664b1a98d@@22573e6be1701215c9eed15d13a4e100f0360247@@7303c35ff810ffe994ecbd0290a574c6a3d14611@@60b8959ee3d1cb43f8b3fa7ba3800bb31ea7dcbb@@103e0901d895abb6abd9482a74b8228563d4ce59@@e2ec8a095373eb79a58af36e6f0493200bc501bb@@ebe90d15381a3d46858b8d2de05230a6d064c12f@@d48e8af91a8841a786091183840cfd30d8c1c694@@4db588bb3e9798006f342615dd93d5e4c6a90526@@b03e371800a8758c2bcba89177f19c173c3c5a12@@1f1651680f95763c36a59054d645ab9bdbef15ca@@ded2d74c71595214e4ee0e63a664c0d4477b91fb@@a9bb66739d42d62ec743dec09b25e25c00fea504@@f3026af2aa1aa7edb0b5b636a9139512fbdb89a3@@f03184c5b0d50e0d60b86a53df485e9e1b1648ba@@489c57694708b5e09d59d3e9911db5fb8605b515@@17f140ffe77cd3439c79fc6a3811bed9971a1f3f@@c3cee31759cbf7393e2aab50abf4c5afa9ecae83@@ee37ff27683c25dd217a9c34a6627858e9906037@@301e167d53095ff78ca45212044f80bc9718ae4a@@4766c7bd0e4b08fa9977ec3132287423eaa0153c@@7f3a8e639fee3dd25381385a4357a044d14efa4d@@6258f53eb8c3e88bdda7d75e06be5acd492dedb1@@0fda1c03ee25a5973921c4f8aef12e58aa25a0ec@@f4e1a20ad08e4a98089969c3e4ea0971de7f0a7d@@0c8733321faa0f9dd46a2ebf9ad0dbec64450546@@a7467f57faf7bd4b211e56b5ad99a54ba071aa19@@def39b239fbdbe581d3ddf16873a2495ef8d07c1@@3ceecf419ef3f286aa665dc25a7b845e9862812a@@6ca97573d645025ad2d1ea404ad99d59ab1a6e7d@@ffac3af42972dad9741c5eb9c3554feb094ac7ee@@65dc2d1ff2ac21f2ce5642751139ce15d2b3c83a@@cceced540e1a510d92d4780bd82255a5b0510fa1@@c3a6883b9a78a6de2cd8147395eb185faa806be4@@a9922e144f47b4874e72cb38cb5043f7ffde0671@@27725d50b67e8e6591be8b67208bd62c96e04fa4@@aff9cea0b7550629ca57f69fa1258622fedc2c27@@fbfb63c6607d8077018c245d7508f0fedab65dbb@@50e9e9065ca0a2f92d936de92fa54a3631dc90a9@@10c7d8baf23b7009f749d7f7f94a312651ab8ed1@@cf46a14338e79a5dc46b10bec50f0290156d5fec@@29072e8ae5ab0d048b8ecbd77382218ff55084a4@@7cc8f18d7769c18713219bed8079af5a2b64a567@@492c698418cfe71a7971bc3e272816102764d405@@4ede08c50c9ac92e00a7e461f05e1a4faaa9b853@@c776d2bb390ec2a4582c95bd45871d4bc9e99674@@75cce2c7b44c275fbe73b966dfbfbaad15fac638@@7b484f0b6439f956b8595de4865677a9f58ddc0f@@5173188ff57ff24e89adc961a20d67e32f816591@@e2a5f71d09a3ed85566656cb955f062e12932e7a@@2414c869acbce3e9cb7917b7f3c25c04f199d793@@9d490829b944d3a2c77dbd0010ec7a0bfe2efaee@@9289ed6f25015909624fc27532dd4505518bb9c3@@e647fdf78a22b87070a9f1721879de69428a552c@@c2b163f39586e35e1d9f468fa2fa5458bd944f6e@@5eeac0f9448f827e2819856191474eaf0e166b63@@c6bdc122f2e8ac3594d7b83b998bb06bb7748488@@5d4434ef366512f41d48e4b94e8f285bbe02fb68@@9b04353c40ba91615fe303818a429a61c7b41cdf@@0269a9e0677b36b1df82323bad2f8c34f57a2f55@@,943e025180eac4ba87de073a847c9efce9a0c6c2@@
e845fe150c902f03da0b0d998898118726be3aa9,false,d73c60191feffe28b805b3cdaa97068abc3ed016,0eadf8f3d17c931915ead3516474714a2e3237ce,67237c2f65289b5a35710abfd38fafde53b77cf6,22,18,40,20.0,19.9,d73c60191feffe28b805b3cdaa97068abc3ed016@@51a2a67e47fac0ef196cac49982086d157b77e94@@228fed75021f6adda2efd9aee40be95ec55bdac2@@29e9befc6d4d2cf75ee5a1367be5a4dae7b36b00@@737d7d245af02d864e472b50fdfbebb54e85fb14@@6e92590c5b6c837b29148423d7254b9e00443282@@c53eeabd2d3f5e7e6482afd55eca04f883c87033@@a82648fd2ba9effe3990a23f04b3bdbb0bc85180@@ab1a627c974d687eb5ba5a9b5baae2486d744343@@be28e75ec0fa15da22f538421663fd9bf329af37@@ce618331527b251187b14f1c082ce0efd699427b@@e5b509aa8fbd006f38e0ca0ed401db20b609099b@@9caf6b5913db7c45d2b1efbf169f98aeae05a150@@aa7570f472df5786361095cfe94a7b63d7ff3315@@6fee9008ab913f27b3da77b02c69e68b7a6bf61b@@17f19f4971207f2872895ffde63080c55e93bd47@@275e563360d1f22d76c66eecd8aeab697a130fae@@a7401e5091c06c68fae499ea1972b40143c66fa9@@2f4e15053e59fe81553071280b9c2e8c5df6cb2a@@81308ab7a0d2540f85d68a27839f1d2614e2ccf5@@498bc2dfd7d151fdfbbd527c91f5db4b50482191@@25ce35719633430287046bbf5aa890ab97b5a772@@,0eadf8f3d17c931915ead3516474714a2e3237ce@@f870cca5d06ef6f46ae872531f3434a669c0c219@@70148582242a020d8789dc5339114affcb855aed@@31f1a34c47988eda0ea2e0855b51c467014aa539@@ba94b6c4b10fd49637a802910579ac4a80014b62@@a2459b96419fc2adcbdbffffd39869eb99b27f44@@018033d04faad7fcbcd19bc81077514076b49097@@140f890ece25dfd87e11c22479b0be8f7b96995c@@6e9a49630dcc53786fa63e9402da2bc63ed3adcf@@9096311b9589b770b8cbe5bf86147cee75a923dd@@763efec2dbf2adf3df945ddcf072c5a8da6aee88@@2cec505b1247dcef53405b727fe2ed10ee2160f6@@c0b13040a47b62132beec2e2b7aba367bafc2d7e@@9b96ab33cd013a82a5b339f3ead3f777c7448880@@05600157c4b8d65d79a1b460c24ec933a244a254@@2881e491cef7f98746838f5864ef1c5a29bb3678@@e9a46d6fa4bac9b47f2ac38bc7a6510bf6cd4cd8@@446dea7c34b9f05d4b1085a7cf9dc81cc87641da@@
