mergeID,isConfliting,existsCommonSlices,totalCommonSlices,leftComponents,rightComponents
0cdc5aea478244ebd9e0c279658d28f3e9a0c9a0,0,0,0,[PlaybackMediaPlayer@ Playback@ Cast@ PlaybackFlavorHelper],[]
8e281890dd1a41cbb969e32c16d57f6ecff93953,0,0,0,[Preference@ PreferenceGingerbread@ GpodnetAuthentication@ Searchlist@ Search@ CastCallback@ CustomMRDialog@ GpodnetSync@ Download@ Playback@ Networks@ PlaybackFlavorHelper],[]
30a9d0f5f320c18fbc9bbcf2ecb1c9b0eee6a750,0,1,1,[CastCallback@ About@ DirectoryChooser@ Main@ Mediaplayer@ MediaplayerInfo@ OnlineFeed@ Preference@ PreferenceGingerbread@ Statistics@ GpodnetAuthentication@ DownloadedEpisodes@ Nav@ Searchlist@ AllEpisodes@ CompletedDownloads@ DownloadLog@ FavoriteEpisodes@ ItemDescription@ Item@ Itemlist@ PlaybackHistory@ Queue@ Search@ Subscription@ CustomMRDialog@ Cast@ GpodnetSync@ Download@ Playback@ PlaybackMediaPlayer@ DB@ PodDB@ SyndTypes@ Networks@ FlattrCreator@ PlaybackFlavorHelper],[Preference]
e6e37e9558e18a196f5fdf872037b0bc83f92981,0,1,1,[About@ DirectoryChooser@ Main@ Mediaplayer@ MediaplayerInfo@ OnlineFeed@ Preference@ PreferenceGingerbread@ Statistics@ GpodnetAuthentication@ Searchlist@ AllEpisodes@ CompletedDownloads@ DownloadLog@ FavoriteEpisodes@ ItemDescription@ Item@ Itemlist@ PlaybackHistory@ Queue@ Search@ Subscription@ GpodnetSync@ Download@ Playback@ Networks],[CastCallback@ CustomMRDialog@ Playback@ PlaybackFlavorHelper]
2bb291cfcb92bd0bdb5e4c74fc5e003d8e4c4c6b,0,0,0,[],[Download@ Networks]
e4bd99e05972300035ae2f3a2c29df0997ef48fa,0,0,0,[Playback],[]
ef31878a1004194d1b258a0727fa459d8a101c15,0,1,1,[About@ DirectoryChooser@ Main@ Mediaplayer@ MediaplayerInfo@ OnlineFeed@ Preference@ PreferenceGingerbread@ Statistics@ GpodnetAuthentication@ Searchlist@ AllEpisodes@ CompletedDownloads@ DownloadLog@ FavoriteEpisodes@ ItemDescription@ Item@ Itemlist@ PlaybackHistory@ Queue@ Search@ Subscription@ GpodnetSync@ Playback],[Playback]
44b37fc04303ec1b71d358e3c5b56ee560f9a85d,0,0,0,[Preference@ PreferenceGingerbread@ GpodnetAuthentication@ GpodnetSync],[Searchlist@ Search]
9d5d3508cf1f0f934dc35c5a075f0e7835dae315,0,0,0,[About@ DirectoryChooser@ Main@ Mediaplayer@ MediaplayerInfo@ OnlineFeed@ Statistics@ AllEpisodes@ CompletedDownloads@ DownloadLog@ FavoriteEpisodes@ ItemDescription@ Item@ Itemlist@ PlaybackHistory@ Queue@ Search@ Subscription@ Playback],[Preference@ PreferenceGingerbread@ GpodnetAuthentication@ GpodnetSync]
88516d29caa7d9a331380287f1cb2fe72fce3906,0,1,1,[CastCallback@ About@ DirectoryChooser@ Main@ Mediaplayer@ MediaplayerInfo@ OnlineFeed@ Statistics@ AllEpisodes@ CompletedDownloads@ DownloadLog@ FavoriteEpisodes@ ItemDescription@ Item@ Itemlist@ PlaybackHistory@ Queue@ Search@ Subscription@ CustomMRDialog@ Cast@ Playback],[OnlineFeed]
9372ccc916fc2724d8a92b02049d3303be9bab42,0,1,4,[CastCallback@ Mediaplayer@ MediaplayerInfo@ DownloadedEpisodes@ Nav@ AllEpisodes@ CustomMRDialog@ Cast@ Download@ Playback@ PlaybackMediaPlayer@ DB@ PodDB@ SyndTypes@ FlattrCreator],[About@ DirectoryChooser@ Main@ Mediaplayer@ MediaplayerInfo@ OnlineFeed@ Statistics@ AllEpisodes@ CompletedDownloads@ DownloadLog@ FavoriteEpisodes@ ItemDescription@ Item@ Itemlist@ PlaybackHistory@ Queue@ Search@ Subscription@ Playback]
a806d58966bca19cb89ca0b2b2d287f2611c3e36,0,0,0,[],[Playback]
54f4ad7ba0db7f555449a4c666be9394841c72ce,0,0,0,[CastCallback@ Mediaplayer@ MediaplayerInfo@ DownloadedEpisodes@ Nav@ AllEpisodes@ CustomMRDialog@ Cast@ Download@ Playback@ PlaybackMediaPlayer@ DB@ PodDB@ SyndTypes@ FlattrCreator],[]
d295614933bee7991ba65fe89cc34c0cbd17fb07,0,0,0,[],[CastCallback@ CustomMRDialog@ Cast@ Playback]
926f3912cfc774ebf89db9d668ec3d31c6634f70,0,0,0,[PlaybackMediaPlayer@ DB@ PodDB@ SyndTypes@ FlattrCreator],[]
7440066a9f0774ea0121ec09e7793686f407476b,0,1,1,[Mediaplayer@ MediaplayerInfo@ DownloadedEpisodes@ Nav@ AllEpisodes@ Download@ PodDB],[PlaybackMediaPlayer@ DB@ PodDB@ SyndTypes@ FlattrCreator]
a2fc5a2b48b5723bc6e91f1a7a5439e6bfa3ece3,0,0,0,[],[Download]
63bb80560b666c16c4f9d45f13673db317e6fe4e,0,0,0,[Nav],[DownloadedEpisodes]
bc7fc3ce17bd945f0f97fa60c77ee31bbf87851d,0,0,0,[],[Nav]
b7dfea13b049bf8faeced594e7e6ef223a7e41eb,0,0,0,[Subscriptions@ Subscription],[Item]
6fc40b948d116d1eb0146b01423327d5373338d6,0,0,0,[Subscriptions],[]
e7ab27fbdf96416621e9f74d7d2a83c4054c7c61,0,0,0,[CastEnabled@ Main@ Mediaplayer@ Item@ Preference@ PreferenceFlavorHelper@ FeedInfo@ OpmlImportFromPath@ AllEpisodesRecycle@ FeedItemlist@ QueueRecycler@ Subscriptions@ AllEpisodes@ Itemlist@ NewEpisodes@ PlaybackHistory@ Queue@ FeedItemMenu@ Playback@ PlaybackFlavorHelper@ Intents@ Cast],[]
78ae4f620bd0c6f8c06bb7b48ad3f7d38e73cf5c,0,1,1,[CastEnabled@ Main@ Mediaplayer@ Item@ Preference@ PreferenceFlavorHelper@ FeedInfo@ OpmlImportFromPath@ AllEpisodesRecycle@ FeedItemlist@ QueueRecycler@ Subscriptions@ AllEpisodes@ Itemlist@ NewEpisodes@ PlaybackHistory@ Queue@ FeedItemMenu@ Playback@ PlaybackFlavorHelper@ Intents@ Cast],[Subscriptions]
d5ad3b3cdc98d5170c58248a5915cf4646aeea4a,0,0,0,[CastEnabled@ Main@ Mediaplayer@ Item@ Preference@ PreferenceFlavorHelper@ OpmlImportFromPath@ AllEpisodes@ NewEpisodes@ Queue@ Playback@ PlaybackFlavorHelper@ Intents@ Cast],[FeedInfo]
a7a204368268502c175466b3fbe08baa0f71e439,0,0,0,[],[CastEnabled@ Cast]
ac8fc02c8e0ff4fe89bf6565c4365b07908d90c3,0,0,0,[CastEnabled@ Main@ Mediaplayer@ Item@ Preference@ PreferenceFlavorHelper@ AllEpisodes@ NewEpisodes@ Playback@ PlaybackFlavorHelper],[]
405630ee502819f7214f77ab49c484f4c7fd918c,0,0,0,[AllEpisodes@ NewEpisodes],[CastEnabled@ Main@ Mediaplayer@ Item@ Preference@ PreferenceFlavorHelper@ Playback@ PlaybackFlavorHelper]
89a1851f57f7a3357ceeef20fa18538febbd2760,0,1,1,[CastEnabled@ Main@ Mediaplayer@ Item@ Preference@ Castplayer@ OpmlImportFromPath@ StorageError@ Videoplayer@ AllEpisodesRecycle@ FeedItemlist@ QueueRecycler@ Subscriptions@ AllEpisodes@ Itemlist@ PlaybackHistory@ Queue@ FeedItemMenu@ PlayerWidget@ Playback@ Cast@ Casts@ SwitchableMediaRouteAction],[AllEpisodes@ NewEpisodes]
a2d3e834407399139acc6c821c16b075082c4ae9,0,0,0,[Queue],[OpmlImportFromPath]
6106fdc899917c67093fa9a3888731558536e6a7,0,0,0,[CastEnabled@ Main@ Mediaplayer@ Item@ Preference@ Castplayer@ StorageError@ Videoplayer@ AllEpisodesRecycle@ FeedItemlist@ QueueRecycler@ Subscriptions@ AllEpisodes@ ItemDescription@ Itemlist@ PlaybackHistory@ FeedItemMenu@ PlayerWidget@ Playback@ Cast@ Casts@ SwitchableMediaRouteAction],[Queue]
ed077f6baee8c85ce2f0b8a5320d072a2491777a,0,0,0,[Subscriptions@ FeedItemMenu],[Item@ AllEpisodesRecycle@ FeedItemlist@ QueueRecycler@ AllEpisodes@ Itemlist@ PlaybackHistory@ Main]
c921eba52342f52038e5ac6f9a088dde24d10c9e,0,0,0,[Subscriptions],[FeedItemMenu]
0aaa14923c9b99c6bda8e4a72c0dd61202ae9680,0,1,1,[FeedInfo@ AllEpisodesRecycle@ DownloadedEpisodes@ Nav@ QueueRecycler@ Searchlist@ Statistics@ Subscriptions@ Cover@ ExternalPlayer@ ItemDescription@ Item@ Itemlist@ Preference@ GpodnetSync@ Download@ Playback@ PlaybackTask],[StorageError@ Videoplayer@ PlayerWidget@ Playback]
92f9a067ea061f974a191a31e55a8a68a24f1bf1,0,0,0,[PlayerWidget],[]
b67d91374af61ce96fbb0aa90e9c101197d59205,0,0,0,[Videoplayer@ PlayerWidget@ Playback],[StorageError]
67a1201d282eb258bb496be87c56529c26eae3a1,0,0,0,[PlayerWidget@ Playback],[Videoplayer]
e1d8defa1fa114a96906aa60de74990a65c36ffc,0,0,0,[],[PlayerWidget@ Playback]
889ae22f01b509412051611d3bbc4d1e6f78d793,0,0,0,[],[]
45448404a1438139583ad6b4ff960f999ddb77b0,0,0,0,[Preference@ GpodnetSync@ Download@ PlaybackTask@ Playback],[ItemDescription]
6d67566891f56a78ae8867f8119e4ad6d0e82924,0,0,0,[],[Preference@ GpodnetSync@ Download@ PlaybackTask@ Playback]
9b5f2db7d1fc3908a9035a108ed9c4ab4a138bf4,0,0,0,[FeedInfo@ AllEpisodesRecycle@ DownloadedEpisodes@ Nav@ QueueRecycler@ Searchlist@ Statistics@ Subscriptions@ Cover@ ExternalPlayer@ Item@ Itemlist@ Download@ Playback],[]
a0e6f3c9f0cf77b8b5508e7a6700ec6411ea16ca,0,0,0,[],[]
3db830558f02ac5f281d8abade5d4e87bf22584f,0,0,0,[FeedInfo@ AllEpisodesRecycle@ DownloadedEpisodes@ Nav@ QueueRecycler@ Searchlist@ Statistics@ Subscriptions@ Cover@ ExternalPlayer@ Item@ Itemlist@ Download@ Playback],[]
c5fa967a10fc09c7a675fb361a2aea1889d8cada,0,0,0,[FeedInfo@ AllEpisodesRecycle@ DownloadedEpisodes@ Nav@ QueueRecycler@ Searchlist@ Statistics@ Subscriptions@ Cover@ ExternalPlayer@ Item@ Itemlist@ Download@ Playback],[]
fd58baad4ee02b551a77acd516b5adde464cddd3,0,0,0,[],[]
ed1616938139030e5920ab2a05883df3ff0d72a4,0,1,1,[PlaybackMediaPlayer@ Mediaplayer@ Videoplayer@ Playback],[FeedInfo@ AllEpisodesRecycle@ DownloadedEpisodes@ Nav@ QueueRecycler@ Searchlist@ Statistics@ Subscriptions@ Cover@ ExternalPlayer@ Item@ Itemlist@ Download@ Playback]
89f895043ba4fe7cce5bfbe0d338434a1265830a,0,0,0,[],[]
50190e77eee13d44ab3146ce1755605251606b8b,0,0,0,[],[Playback]
49dfdaafc470e64969464242f9f903b1d61e0725,0,0,0,[],[]
935192d1dcd23d6598c9f62087ae31b4f11baeba,0,0,0,[MediaplayerInfo],[PlaybackMediaPlayer@ Mediaplayer@ Videoplayer@ Playback]
c4b0df6f09a379ff311ccab1e8e6517ae375a5ff,0,0,0,[],[MediaplayerInfo]
8bf33732a9b5a1b9c4a6eaf34c4670828a796eea,0,1,1,[FeedInfo@ StorageError@ GpodnetAuthentication@ AllEpisodesRecycle@ Preference@ DB],[PlaybackMediaPlayer@ Audioplayer@ CastEnabled@ Castplayer@ Main@ Mediaplayer@ MediaplayerInfo@ Videoplayer@ Playback@ Chapters@ Cover@ ExternalPlayer@ ItemDescription@ Item@ Preference@ Cast@ Casts@ SwitchableMediaRouteAction@ Networks]
c3808e2c24ec0c747b7edd598bc05aa3a11270bd,0,0,0,[Audioplayer@ FeedInfo@ StorageError@ GpodnetAuthentication@ Preference@ DB],[AllEpisodesRecycle]
25e4e407287312490cc88fc99587bcd48277e6ee,0,0,0,[Audioplayer@ FeedInfo@ StorageError@ GpodnetAuthentication@ Preference@ DB],[]
e73d8b32bc21ea890b60f77d38ef4d669a050dde,0,0,0,[Audioplayer@ StorageError@ Preference@ DB],[FeedInfo@ GpodnetAuthentication]
9e48147a06bbb8567a05381d484b566e5ea84edf,0,0,0,[Audioplayer@ StorageError@ Preference],[DB]
72b8143b780d130e87d48c4830065d338ad3aa66,0,0,0,[Audioplayer],[StorageError@ Preference]
6df9c0d066ca672a7c9c7a3c880eae457cb747a6,0,0,0,[Main@ AllEpisodesRecycle@ FeedItemlist@ QueueRecycler@ AllEpisodes@ Item@ Itemlist@ NewEpisodes@ PlaybackHistory@ Queue@ FeedItemMenu],[GpodnetSync@ Download@ PodDB]
a15133e45e6b94f23ea15b18ee1fe1aaa8034eda,0,1,4,[AllEpisodesRecycle@ DownloadLog@ DownloadedEpisodes@ FeedItemlist@ QueueRecycler@ Searchlist@ Item],[Main@ AllEpisodesRecycle@ FeedItemlist@ QueueRecycler@ AllEpisodes@ Item@ Itemlist@ NewEpisodes@ PlaybackHistory@ Queue@ FeedItemMenu]
6f15660b11ca35b0f4cae9d93ae24760ef8b095a,0,0,0,[],[AllEpisodesRecycle@ DownloadLog@ DownloadedEpisodes@ FeedItemlist@ QueueRecycler@ Searchlist@ Item]
8683277627f4cf60b4093c8b8e5276264af65845,0,0,0,[PlaybackMediaPlayer@ MediaButton@ MediaButtonIntent@ Playback],[DownloadLog@ Download]
ab88df91bac8e58343933aba50fcad545a60d096,0,0,0,[Audioplayer@ Main@ OpmlImportFromIntent@ OpmlImportFromPath@ AllEpisodesRecycle@ Nav@ QueueRecycler@ Subscriptions@ AllEpisodes@ CompletedDownloads@ Item@ Itemlist@ PlaybackHistory@ Subscription],[Preference@ Playback]
90ae1d1b716ae46b39a493d7136580b4b671a380,0,1,3,[Main@ Audioplayer@ OpmlImportFromIntent@ OpmlImportFromPath@ AllEpisodesRecycle@ Nav@ QueueRecycler@ Subscriptions@ Item@ Subscription@ SquareImage],[AllEpisodesRecycle@ QueueRecycler@ AllEpisodes@ CompletedDownloads@ Item@ Itemlist@ PlaybackHistory]
5f798852b7ed6894e5c4744630f0372ade106543,0,0,0,[Audioplayer@ Main@ Nav],[]
ff12127b02089d8fd68ead71757f3ca5e2e87379,0,0,0,[Audioplayer@ Main@ OpmlImportFromIntent@ OpmlImportFromPath@ AllEpisodesRecycle@ Nav@ QueueRecycler@ Subscriptions@ Item@ Subscription],[]
c50f66322293b7a2f7cb4a4cbe8293c10d4a486f,0,0,0,[Main@ OpmlImportFromIntent@ OpmlImportFromPath@ AllEpisodesRecycle@ QueueRecycler@ Subscriptions@ Subscription],[]
3a1291865eca9558ef8adc859f2bb5605736b7ec,0,0,0,[Main@ AllEpisodesRecycle@ QueueRecycler@ Subscriptions@ Item@ Subscription],[OpmlImportFromIntent@ OpmlImportFromPath]
b6ac166c4f88e139b294827bd5129ad28c040506,0,0,0,[Main@ Audioplayer@ Nav@ Subscriptions@ Subscription@ SquareImage],[Item]
365c1082b31942a033f9e7eb081c933371f8e187,0,0,0,[GpodnetAuthentication@ Queue],[Main@ Audioplayer@ Nav@ Subscriptions@ Subscription@ SquareImage]
7ed82bcac3e1a66d21d6f01c2460e84682c82d6f,1,1,79,[Feed@ PlaybackMediaPlayer@ PlaybackTask@ DB@ DBs@ Main@ UIs@ Update@ About@ Audioplayer@ DirectoryChooser@ DownloadAuthentication@ FeedInfo@ FlattrAuth@ Mediaplayer@ OnlineFeed@ OpmlFeedChooser@ OpmlImportBase@ OpmlImportFromIntent@ OpmlImportFromPath@ Preference@ Statistics@ StorageError@ Videoplayer@ GpodnetAuthentication@ s@ AllEpisodesRecycle@ Chapters@ DownloadLog@ DownloadedEpisodes@ Downloadlist@ FeedItemlist@ FeedItemlistDescription@ Nav@ QueueRecycler@ Searchlist@ Podcast@ Itunes@ EpisodesApplyAction@ AddFeed@ AllEpisodes@ CompletedDownloads@ Cover@ ExternalPlayer@ ItemDescription@ Item@ Itemlist@ ItunesSearch@ PlaybackHistory@ Queue@ Search@ Suggestion@ Tag@ FeedItemMenu@ FeedMenu@ MenuItems@ NavDrawer@ ConnectivityAction@ PowerConnection@ SPA@ Download@ Flattr@ Gpodnet@ Playback@ AlarmUpdate@ FeedUpdate@ MediaButton@ GpodnetSync@ PodDB@ State@ SyndTypes@ Dates@ Int@ Long@ Networks@ Shownotes@ URI@ FlattrCreator@ MoreContentFooter],[Feed@ PlaybackMediaPlayer@ PlaybackTask@ DB@ DBs@ Main@ UIs@ Update@ About@ Audioplayer@ DirectoryChooser@ DownloadAuthentication@ FeedInfo@ FlattrAuth@ Mediaplayer@ OnlineFeed@ OpmlFeedChooser@ OpmlImportBase@ OpmlImportFromIntent@ OpmlImportFromPath@ Preference@ Statistics@ StorageError@ Videoplayer@ GpodnetAuthentication@ s@ AllEpisodesRecycle@ Chapters@ DownloadLog@ DownloadedEpisodes@ Downloadlist@ FeedItemlist@ FeedItemlistDescription@ Nav@ QueueRecycler@ Searchlist@ Subscriptions@ Podcast@ Itunes@ EpisodesApplyAction@ AddFeed@ AllEpisodes@ CompletedDownloads@ Cover@ ExternalPlayer@ ItemDescription@ Item@ Itemlist@ ItunesSearch@ PlaybackHistory@ Queue@ Search@ Subscription@ Suggestion@ Tag@ FeedItemMenu@ FeedMenu@ MenuItems@ NavDrawer@ ConnectivityAction@ PowerConnection@ SPA@ SubscriptionItem@ Download@ Flattr@ Gpodnet@ Playback@ AlarmUpdate@ FeedUpdate@ MediaButton@ GpodnetSync@ PodDB@ State@ SyndTypes@ Dates@ Int@ Long@ Networks@ Shownotes@ URI@ FlattrCreator@ MoreContentFooter]
016f52fa2019406ba1a16923e8ee3b6006c3ab6c,0,0,0,[Preference],[GpodnetAuthentication]
163af2a6325dec30b75816b2671b5a586d61d865,0,0,0,[PlaybackMediaPlayer@ PlaybackTask@ DB@ Main@ Mediaplayer@ Playback],[Preference]
a2c1d6f9f7cab759f37d1d180170e5e1624865a5,0,0,0,[Nav],[PlaybackMediaPlayer@ PlaybackTask@ DB@ Main@ Mediaplayer@ Playback]
ebaa19a4dd6208d152040e56dddd7416551e098b,0,0,0,[Nav],[]
866747814a36c30665e1c83a2963d1b99626a8fa,0,0,0,[],[Nav]
d249d0f228e8a70c62eb4f071ab14e52db905a16,0,0,0,[Main@ Statistics@ Preference@ Playback],[DB]
9d1a0ed2824e3fef85e1d769b747a2a4ef7f5915,0,0,0,[Statistics@ Preference@ Playback],[Main]
1833d7b319c8c25578685e4a0dca579252f6856f,0,0,0,[Statistics@ Preference],[Playback]
07c2818cc5d67f27623673b94a4759558d42d8ce,0,1,1,[DB@ About@ Audioplayer@ DirectoryChooser@ DownloadAuthentication@ FeedInfo@ FlattrAuth@ Main@ Mediaplayer@ OnlineFeed@ OpmlFeedChooser@ OpmlImportBase@ OpmlImportFromPath@ Preference@ GpodnetAuthentication@ s@ AllEpisodesRecycle@ Chapters@ DownloadLog@ Downloadlist@ FeedItemlist@ Nav@ QueueRecycler@ Searchlist@ Podcast@ EpisodesApplyAction@ AddFeed@ AllEpisodes@ CompletedDownloads@ ExternalPlayer@ ItemDescription@ Item@ Itemlist@ PlaybackHistory@ Queue@ Search@ Suggestion@ Tag@ FeedItemMenu@ FeedMenu@ MenuItems@ NavDrawer@ Download@ Flattr@ Gpodnet@ Playback@ PlaybackMediaPlayer@ PlaybackTask@ PodDB@ State@ SyndTypes@ Int@ Long@ Networks@ Shownotes@ URI@ FlattrCreator@ MoreContentFooter],[Statistics@ Preference]
05ef0a91a5ecd891cfffa49136fc7184acd678d3,0,1,1,[About@ Audioplayer@ DirectoryChooser@ DownloadAuthentication@ FeedInfo@ FlattrAuth@ Main@ Mediaplayer@ OnlineFeed@ OpmlFeedChooser@ OpmlImportBase@ OpmlImportFromPath@ Preference@ GpodnetAuthentication@ s@ AllEpisodesRecycle@ Chapters@ DownloadLog@ Downloadlist@ FeedItemlist@ Nav@ QueueRecycler@ Searchlist@ Podcast@ DB@ EpisodesApplyAction@ AddFeed@ AllEpisodes@ CompletedDownloads@ ExternalPlayer@ ItemDescription@ Item@ Itemlist@ PlaybackHistory@ Queue@ Search@ Suggestion@ Tag@ FeedItemMenu@ FeedMenu@ MenuItems@ NavDrawer@ Download@ Flattr@ Gpodnet@ Playback@ PlaybackMediaPlayer@ PlaybackTask@ PodDB@ State@ SyndTypes@ Int@ Long@ Networks@ Shownotes@ URI@ FlattrCreator@ MoreContentFooter],[Preference]
35107345048a08b4952e6e2316353d956b22a4b1,0,0,0,[About@ Audioplayer@ DirectoryChooser@ DownloadAuthentication@ FeedInfo@ FlattrAuth@ Main@ Mediaplayer@ OnlineFeed@ OpmlFeedChooser@ OpmlImportBase@ OpmlImportFromPath@ Preference@ GpodnetAuthentication@ s@ AllEpisodesRecycle@ Chapters@ DownloadLog@ Downloadlist@ FeedItemlist@ Nav@ QueueRecycler@ Searchlist@ Podcast@ DB@ EpisodesApplyAction@ AddFeed@ AllEpisodes@ CompletedDownloads@ ExternalPlayer@ ItemDescription@ Item@ Itemlist@ PlaybackHistory@ Queue@ Search@ Suggestion@ Tag@ FeedItemMenu@ FeedMenu@ MenuItems@ NavDrawer@ Download@ Flattr@ Gpodnet@ Playback@ PlaybackMediaPlayer@ PlaybackTask@ PodDB@ State@ Int@ Long@ Networks@ Shownotes@ URI@ MoreContentFooter],[FlattrCreator]
7aa414d437d90b16d2022fbbacb952f837ef6993,0,1,1,[About@ Audioplayer@ DirectoryChooser@ DownloadAuthentication@ FeedInfo@ FlattrAuth@ Main@ Mediaplayer@ OnlineFeed@ OpmlFeedChooser@ OpmlImportBase@ OpmlImportFromPath@ Preference@ GpodnetAuthentication@ s@ AllEpisodesRecycle@ Chapters@ DownloadLog@ Downloadlist@ FeedItemlist@ Nav@ QueueRecycler@ Searchlist@ Podcast@ DB@ EpisodesApplyAction@ AddFeed@ AllEpisodes@ CompletedDownloads@ ExternalPlayer@ ItemDescription@ Item@ Itemlist@ PlaybackHistory@ Queue@ Search@ Suggestion@ Tag@ FeedItemMenu@ FeedMenu@ MenuItems@ NavDrawer@ Download@ Flattr@ Gpodnet@ Playback@ PlaybackMediaPlayer@ PlaybackTask@ PodDB@ State@ Int@ Long@ Networks@ Shownotes@ URI@ MoreContentFooter],[PlaybackMediaPlayer]
35a3734da8504dd03227ba6e2e00b3c7a3cb29ef,0,0,0,[About@ Audioplayer@ DirectoryChooser@ DownloadAuthentication@ FeedInfo@ FlattrAuth@ Main@ Mediaplayer@ OnlineFeed@ OpmlFeedChooser@ OpmlImportBase@ OpmlImportFromPath@ Preference@ GpodnetAuthentication@ s@ AllEpisodesRecycle@ Chapters@ DownloadLog@ Downloadlist@ FeedItemlist@ Nav@ QueueRecycler@ Searchlist@ Podcast@ DB@ EpisodesApplyAction@ AddFeed@ AllEpisodes@ CompletedDownloads@ ExternalPlayer@ ItemDescription@ Item@ Itemlist@ PlaybackHistory@ Queue@ Search@ Suggestion@ Tag@ FeedItemMenu@ FeedMenu@ MenuItems@ NavDrawer@ Download@ Flattr@ Gpodnet@ Playback@ PlaybackMediaPlayer@ PlaybackTask@ PodDB@ State@ Int@ Long@ Networks@ Shownotes@ URI@ MoreContentFooter],[]
c2a1644d07ab52b9e32a2599000e6751ce07fcc7,0,1,2,[FeedItemlist@ FeedItemMenu@ FeedMenu@ MenuItems],[About@ Audioplayer@ DirectoryChooser@ DownloadAuthentication@ FeedInfo@ FlattrAuth@ Main@ Mediaplayer@ OnlineFeed@ OpmlFeedChooser@ OpmlImportBase@ OpmlImportFromPath@ Preference@ GpodnetAuthentication@ s@ AllEpisodesRecycle@ Chapters@ DownloadLog@ Downloadlist@ Nav@ QueueRecycler@ Searchlist@ Podcast@ DB@ EpisodesApplyAction@ AddFeed@ AllEpisodes@ CompletedDownloads@ ExternalPlayer@ ItemDescription@ Item@ Itemlist@ PlaybackHistory@ Queue@ Search@ Suggestion@ Tag@ FeedItemMenu@ NavDrawer@ Download@ Flattr@ Gpodnet@ Playback@ MenuItems@ PlaybackMediaPlayer@ PlaybackTask@ PodDB@ State@ Int@ Long@ Networks@ Shownotes@ URI@ MoreContentFooter]
de8af4c638e97b23fdaf21e54051b67cab6406aa,0,0,0,[FeedItemlist@ MenuItems],[FeedItemMenu@ FeedMenu]
030211183ceac82f6625e4531e820ad13f22731d,0,1,1,[FeedItemlist],[FeedItemlist@ MenuItems]
5febe9248ab679a37e48c9f1ff46ca643a889510,0,0,0,[],[OnlineFeed@ Preference@ SyndTypes]
a994cd4c0877770ce7ff1828dc40386c9db9ff2b,0,0,0,[],[]
4d3fb36e16db8ce50f7d17515c9b15781c451691,0,0,0,[OnlineFeed@ Preference@ SyndTypes],[]
dd33c7c40ec2a2064b29e54cc54ca059bfa7f0cd,0,0,0,[OnlineFeed@ SyndTypes],[Preference]
5d36790182e1b9f8c624de06681698f43e243457,0,0,0,[],[Update@ Audioplayer@ Main@ Mediaplayer@ OnlineFeed@ OpmlFeedChooser@ OpmlImportBase@ Videoplayer@ DownloadLog@ Itunes@ Chapters@ ExternalPlayer@ ItemDescription@ Item@ Preference@ ConnectivityAction@ PowerConnection@ SPA@ AlarmUpdate@ FeedUpdate@ MediaButton@ Download@ PlaybackMediaPlayer@ Dates@ Int@ Playback]
2c4aaea708c1b541f801c8b731336173ad38482c,0,0,0,[Main@ OnlineFeed@ Item@ PlaybackMediaPlayer],[]
fb23dc4b61b16ca872eb971659a14580cdf8e4da,0,0,0,[Update@ Audioplayer@ Main@ Mediaplayer@ OnlineFeed@ OpmlFeedChooser@ OpmlImportBase@ Videoplayer@ AllEpisodesRecycle@ DownloadLog@ QueueRecycler@ Itunes@ AllEpisodes@ Chapters@ ExternalPlayer@ ItemDescription@ Item@ ItunesSearch@ Queue@ Preference@ ConnectivityAction@ PowerConnection@ SPA@ AlarmUpdate@ FeedUpdate@ MediaButton@ Download@ PlaybackMediaPlayer@ Dates@ Int@ Playback],[]
9412ab55575884b3e3547a21b9c4f5d92ddd3e59,0,0,0,[Main@ OnlineFeed@ Item@ PlaybackMediaPlayer],[]
828f252af6cb365ebf65a235f1032992f9e336fa,0,0,0,[Update@ Audioplayer@ Main@ Mediaplayer@ OnlineFeed@ OpmlFeedChooser@ OpmlImportBase@ Videoplayer@ AllEpisodesRecycle@ DownloadLog@ QueueRecycler@ Itunes@ AllEpisodes@ Chapters@ ExternalPlayer@ ItemDescription@ Queue@ Preference@ ConnectivityAction@ PowerConnection@ SPA@ AlarmUpdate@ FeedUpdate@ MediaButton@ Download@ PlaybackMediaPlayer@ Dates@ Int@ Playback],[Item]
12ff1d62548923244eabcf32a688941bf9d75e3a,0,1,1,[Update@ Audioplayer@ Main@ Mediaplayer@ OpmlFeedChooser@ OpmlImportBase@ Videoplayer@ AllEpisodesRecycle@ DownloadLog@ QueueRecycler@ Itunes@ AllEpisodes@ Chapters@ ExternalPlayer@ ItemDescription@ ItunesSearch@ Queue@ Preference@ ConnectivityAction@ PowerConnection@ SPA@ AlarmUpdate@ FeedUpdate@ MediaButton@ Download@ PlaybackMediaPlayer@ Dates@ Int@ Playback],[Main@ OnlineFeed]
