mergeID,isConfliting,existsCommonSlices,totalCommonSlices,leftComponents,rightComponents
1e57b5ea498a28f71a4a83635ac61a32d6aa5865,0,0,0,[],[VideoDetail@ BaseInfo@ Channel@ Feed@ Kiosk@ Playlist@ Search@ Subscription@ Info@ ChannelInfoItem@ ChannelMiniInfoItem@ PlaylistMiniInfoItem@ StreamInfoItem@ StreamMiniInfoItem@ Player@ MediaSource]
4e4a7de5d44038d40d0a977b1bb4a28b0d018e5f,0,0,0,[],[]
ffc5ad5ce7c17da9933fef5f555ad39b61276b45,0,0,0,[Main],[]
10fb763d66495a45edc8d75c84cc11ec6d5bc374,0,0,0,[],[Main]
11002e9d4568d223eb3c6504c450770663135df3,0,0,0,[],[Base@ Subscription@ BaseState@ Main@ VideoDetail@ Channel@ Feed@ SubscriptionsImport@ ContentSettings@ DownloadSettings@ SelectChannel@ ImportExportEventener@ BaseImportExport@ SubscriptionsExport@ Animations@ FilePickerHelper@ Helper@ Collapsible]
736c902f3c5efa16193fdb83a07055f6165390c3,1,0,0,[Base@ Subscription@ BaseState@ Main@ VideoDetail@ Channel@ Feed@ SubscriptionsImport@ ContentSettings@ DownloadSettings@ SelectChannel@ ImportExportEventener@ BaseImportExport@ SubscriptionsExport@ Animations@ FilePickerHelper@ Helper@ Collapsible],[]
594c55afa691f3f632c9519c4789af5bc3ef2ce1,0,0,0,[],[Base@ Subscription@ BaseState@ Main@ Channel@ Feed@ SubscriptionsImport@ ContentSettings@ DownloadSettings@ SelectChannel@ ImportExportEventener@ BaseImportExport@ SubscriptionsExport@ Animations@ FilePickerHelper@ Helper@ Collapsible]
fa2b226b9ef334e3f833c0e2a3008509f4b5cbe8,0,0,0,[],[VideoDetail@ Search@ StreamMiniInfoItem@ Player@ Load@ MediaSource@ Playbackener@ PlayQueue]
e2ac0722c86e01dc0319a018709cd554d662242a,0,0,0,[VideoDetail@ Search@ StreamMiniInfoItem@ Player@ Load@ MediaSource@ Playbackener@ PlayQueue],[]
e6e812fdb0c904dda0e3591da1a2630b84add031,0,0,0,[],[VideoDetail@ Search@ StreamMiniInfoItem@ Player@ Load@ MediaSource@ Playbackener@ PlayQueue]
e9f59ae769ee0371579cb082e4a4cf8de0d89a52,0,0,0,[],[BaseInfo@ Channel@ Kiosk@ Playlist@ Search]
5a31882be3356c0306af4d50c1ea26cae2c57d83,0,0,0,[BaseInfo@ Channel@ Kiosk@ Playlist@ Search],[]
c5d49016d4e9e3a76c4b258edd522164556e1d45,0,0,0,[],[]
3088778a9f46b93474a28dfa82b8dd25917a0113,0,0,0,[],[]
eb6dac2e9fc8bf195d91b111548cda1abc1ed2b8,0,0,0,[],[Main@ ReCaptcha@ Player@ Load@ MediaSource@ Playbackener@ PlayQueue@ DebugSettings@ MainSettings]
72a9940863c4573f8c2ed74676e2d52fd9a7e8c4,0,0,0,[ReCaptcha],[]
a3468b51e262fd30cb3f12e256fbf6dfb2be186e,0,0,0,[ReCaptcha],[Main@ Player@ Load@ MediaSource@ Playbackener@ PlayQueue@ DebugSettings@ MainSettings]
88ac82107032d770f3b834fda224ad40c36c7346,0,0,0,[],[Main]
0abaab4880cb4cab3b198c5847fa9f2db3cd5f70,0,0,0,[Main],[]
d36c371c1dbf0b1f1492a29ae6cbf3246dc82909,0,0,0,[],[Main@ SelectKiosk]
77d57140596e5eae51d6674b3104f5d6f56798c9,0,0,0,[Main@ ActionBar@ VideoDetail@ MainSettings],[SelectKiosk]
76c59cbdeaefa989de4a95ad29332919aacbc709,0,0,0,[],[Main]
9c1d778623e77c5289670b21dc1a9e851d9a45d8,0,0,0,[],[Main@ ActionBar@ VideoDetail@ MainSettings]
cc02b01c2b51e95e9406166896316fe959100199,0,0,0,[ActionBar@ VideoDetail],[Main@ MainSettings]
243e5391db46a840808ad76165dd921aacf88764,0,0,0,[],[ActionBar@ VideoDetail]
0798745c167d46a74bf17608fd9303d5cf096bba,0,0,0,[],[Base@ Main@ Router@ RouterPlayer@ Basic@ SearchHistory@ StreamHistory@ WatchHistory@ Playlist@ PlaylistRemote@ PlaylistStream@ Stream@ StreamState@ ActionBar@ VideoDetail@ Channel@ Search@ HeaderFooter@ LocalItem@ LocalPlaylist@ RemotePlaylist@ BaseLocal@ Bookmark@ LastPlayed@ MostPlayed@ StatisticsPlaylist@ LocalPlaylistItem@ LocalPlaylistStreamItem@ LocalStatisticStreamItem@ PlaylistItem@ RemotePlaylistItem@ Subscription@ History@ HistoryEntry@ HistoryRecord@ WatchedHistory@ Info@ PlaylistInfoItem@ PlaylistMiniInfoItem@ Player@ ContentSettings@ SelectKiosk@ Helper]
8adca3725d3ec80a808e3fe03d285565ee28ecdc,1,1,1,[Router@ RouterPlayer@ Main@ ActionBar@ VideoDetail@ ContentSettings@ SelectKiosk@ Helper],[Base@ Main]
b57d4b3048e97828a58b09af324bf896d562a8b9,0,0,0,[Router@ RouterPlayer@ Main@ ActionBar@ VideoDetail@ ContentSettings@ SelectKiosk@ Helper],[]
195070f8f5716d210cae3c2d5edaa704fe64d0f7,1,1,2,[Router@ RouterPlayer@ Main@ ContentSettings@ SelectKiosk@ Helper],[Router@ RouterPlayer]
e88312659b305875cc9a4338854fd4877db91afa,0,0,0,[],[Main@ Basic@ SearchHistory@ StreamHistory@ WatchHistory@ Playlist@ PlaylistRemote@ PlaylistStream@ Stream@ StreamState@ VideoDetail@ Base@ Channel@ Search@ HeaderFooter@ LocalItem@ LocalPlaylist@ RemotePlaylist@ BaseLocal@ Bookmark@ LastPlayed@ MostPlayed@ StatisticsPlaylist@ LocalPlaylistItem@ LocalPlaylistStreamItem@ LocalStatisticStreamItem@ PlaylistItem@ RemotePlaylistItem@ Subscription@ History@ HistoryEntry@ HistoryRecord@ WatchedHistory@ Info@ PlaylistInfoItem@ PlaylistMiniInfoItem@ Player]
c4d0ba549fe22c9dd140fef14a4c5063f8ab1f7a,0,0,0,[],[]
c27e9d5901031b86652cbf46c6ba8bd1e89c0b6c,0,0,0,[],[]
c2e06517e124cff3386d54ad4b2615582356d05f,0,0,0,[],[]
5bbd6afaf184141e9faaa1dd10b75c83ad0a56d8,0,0,0,[],[]
5537abe2c33f002e0edb56b3b45b4cf087dc0a05,0,0,0,[],[Error@ ContentSettings@ DownloadSettings]
87ba5a7eb6ccccd05abf63b5ff3bc2648b805366,0,0,0,[Main@ BaseState@ BaseInfo@ Channel@ Kiosk@ SelectKiosk@ Helper@ Iconper],[ContentSettings@ DownloadSettings]
0ab1d3fc400551359ebb337abd353ee5ad1f0456,0,0,0,[],[Main@ Helper]
6772381afc2b1cefdb6d574f9d7ca87940f604cd,0,0,0,[],[Main@ BaseState@ BaseInfo@ Channel@ Kiosk@ SelectKiosk@ Helper@ Iconper]
71ee604c69d955986083da959826d1eb94581486,0,0,0,[],[BackgroundPlayer@ Player@ Settings]
cbdbc4cba2f5b15e2e3b1156d933c31300818298,0,0,0,[],[Base@ Router@ RouterPlayer@ RouterPopup@ VideoDetail@ Settings]
1f8e90858ef3109fc12f6d6eb43ecf82ad63ba8d,0,0,0,[],[]
3634f68364b7053d92cc31a006949b7c8ce7efeb,0,0,0,[],[Main@ VideoDetail@ BaseInfo]
f451f1f65d565308a8242f59feed1ce50901c619,1,1,2,[RouterPopup@ About@ License@ BaseState@ Main@ SpinnerToolbar@ VideoDetail@ Base@ BaseInfo@ Channel@ Feed@ Kiosk@ Playlist@ Search@ Subscription@ ChannelMiniInfoItem@ PlaylistInfoItem@ StreamMiniInfoItem@ BackgroundPlayer@ PopupVideoPlayer@ Player@ Error@ Helper],[Main@ VideoDetail]
43372ff6489dc1f0bb15e9bd8df215e83ef915cc,0,0,0,[],[RouterPopup@ BaseState@ VideoDetail@ Base@ Channel@ Kiosk@ Playlist@ Search@ BackgroundPlayer@ PopupVideoPlayer@ Player@ Error]
c70fa391b636de7fc8a9b67f23aa963eb2321089,1,0,0,[RouterPopup@ BaseState@ VideoDetail@ Base@ Channel@ Kiosk@ Playlist@ Search@ BackgroundPlayer@ PopupVideoPlayer@ Player@ Error],[]
6dde524d2cb2f3a354e98e95d9b16735965acf47,0,1,1,[BaseState],[BaseState@ VideoDetail@ Channel@ Playlist]
bb6fa343cfed60b24b62de1ac6a4ef9bfd11b30d,0,0,0,[],[BaseState@ VideoDetail@ Channel@ Playlist]
7557acde6c5f8594a3fbbd8a32d9ca1d33b26448,0,0,0,[Kiosk@ Search@ Error],[]
384cde6eaaf38da6a9a91ff186d6036145b6c6bb,1,0,0,[RouterPopup@ BaseState@ VideoDetail@ Base@ Channel@ Kiosk@ Playlist@ BackgroundPlayer@ PopupVideoPlayer@ Player],[]
20c2426128460454537e5ac055b9cb70981dbe6d,0,0,0,[],[VideoDetail@ Kiosk]
4df4f68fe136edc9d6a0a0348d0dac59034c95c7,0,0,0,[],[RouterPopup@ About@ License@ BaseState@ Main@ SpinnerToolbar@ VideoDetail@ Base@ BaseInfo@ Channel@ Feed@ Kiosk@ Playlist@ Search@ Suggestion@ Subscription@ ChannelMiniInfoItem@ PlaylistInfoItem@ StreamMiniInfoItem@ Player@ MediaSource@ Playbackener@ Error@ Helper@ Download]
b7503a7d81e9e1f4a34dc0c3d17dbac18d036a9a,0,0,0,[VideoDetail],[]
a47a0b5432ccdfedecfc0f6b1f37560d5d9bb2cc,0,0,0,[BaseState@ Main@ SpinnerToolbar@ VideoDetail@ Base@ BaseInfo@ Channel@ Feed@ Kiosk@ Playlist@ Search@ Subscription@ ChannelMiniInfoItem@ PlaylistInfoItem@ StreamMiniInfoItem@ Player@ Helper],[]
96ba46f21d765fb89c4f28819ca2876b67c62d08,0,0,0,[],[]
ecf24f81ec9924dc60eae5bc0970e094e4b65cb6,0,0,0,[],[BaseState@ Kiosk]
cd04d869b7ad859878223f893038feb48d8be8e4,0,0,0,[],[Main@ SpinnerToolbar@ VideoDetail@ Base@ BaseInfo@ Channel@ Feed@ Kiosk@ Playlist@ Search@ Subscription@ ChannelMiniInfoItem@ PlaylistInfoItem@ StreamMiniInfoItem@ Player@ Helper]
33fa30ab78715dbe78a90b50bea46b9af5c6eaa0,0,0,0,[],[Main@ SpinnerToolbar@ VideoDetail@ Base@ BaseInfo@ Channel@ Feed@ Kiosk@ Playlist@ Search@ Subscription@ ChannelMiniInfoItem@ PlaylistInfoItem@ StreamMiniInfoItem@ Player@ Helper]
b7b9653c21b591efd1e289b181f922df9fccd6a9,0,0,0,[],[Helper]
a0c9dbeb7850f0e886dd2480b111cbcd73102621,0,0,0,[],[Helper]
a72d37ab69dbbd04a8039777006d93f5eef76c7a,0,0,0,[],[]
88fbdf1cc45bb54407aabe22868ee8c5fede4559,0,0,0,[],[]
23615a39acfd206f938ed2d226b6a855874528e5,0,0,0,[],[About@ License]
3a85187111444ab526c2ecd64a9fa719dfc4b3b9,0,0,0,[],[]
23cacbfe6552f8814206dcbcebfa8144e38ead48,0,0,0,[],[]
011e151c91a94ebecbec51f0c192823cb49b3e6b,1,1,1,[Main@ VideoDetail],[RouterPopup@ BaseState@ VideoDetail@ Base@ Channel@ Kiosk@ Playlist@ Search@ Suggestion@ Subscription@ StreamMiniInfoItem@ Player@ MediaSource@ Playbackener]
641d6629443b619c5b28fb3908af52bf504c5e38,0,0,0,[],[RouterPopup@ VideoDetail@ Base@ Channel@ Playlist@ Search@ Suggestion]
fba3ece6889f6907fd7781d73afe6eb0522d006c,1,0,0,[RouterPopup@ BaseState@ VideoDetail@ Base@ Channel@ Kiosk@ Playlist@ Search@ Suggestion@ Subscription@ StreamMiniInfoItem@ Player@ MediaSource@ Playbackener@ Error],[]
f7d849a3cc9131bda2d6164e9678f6489dbaeac0,0,0,0,[],[RouterPopup@ VideoDetail@ Base@ Channel@ Playlist@ Search@ Suggestion]
8cdeaf1b27384a514675149cdf3dcc42ac4121d0,0,0,0,[],[Kiosk]
3842a1e4fb9bd2927fdd2030b49b177bf0889d3f,0,0,0,[],[Kiosk]
1fb1b3a7843ee1d9d74959878273415e4a88d18f,0,0,0,[Kiosk],[]
10919fe15b506e53cd6f4ea058d7d301c0039f0b,0,0,0,[],[]
4113283069460b85e0f51be6f0285be643b516f0,0,0,0,[BaseState@ VideoDetail@ Base@ Channel@ Playlist@ Subscription@ StreamMiniInfoItem@ Player@ MediaSource@ Playbackener],[]
9beb76e641fb0948d55d3cd70562ae92f2dd4187,0,0,0,[],[Channel]
90716f4f5bcbdd2715cbe7b7d48f733c73d11fed,0,0,0,[],[BaseState@ VideoDetail@ Base@ Channel@ Playlist@ Subscription@ StreamMiniInfoItem@ Player@ MediaSource@ Playbackener]
6d60e6698af9cf23cf2bff09fea05afa8605caa3,0,0,0,[BaseState],[VideoDetail@ Base@ Channel@ Playlist@ Subscription@ StreamMiniInfoItem@ Player@ MediaSource@ Playbackener]
52cdf96dfe36d3ac225e7cf44ac2bb21a86f007a,0,0,0,[],[Error]
621a1909ec5b4ebd44b993ae21d5d5997331249f,1,1,2,[Main@ VideoDetail],[Main@ Router@ License@ LicenseHelper@ SearchHistory@ BaseState@ Blank@ VideoDetail@ Base@ BaseInfo@ Channel@ Feed@ Kiosk@ Playlist@ Search@ Suggestion@ Subscription@ History@ Historyener@ WatchedHistory@ BackgroundPlayer@ PlayerBinder@ PopupVideoPlayer@ Player@ PlayerEventener@ Load@ Lock@ MediaSource@ Playbackener@ PlayQueue@ PlayQueueItem@ Error@ BasePreference@ ContentSettings@ DownloadSettings@ SelectChannel@ SelectKiosk@ Animations@ FilePickerHelper@ LayoutSmoothScroller@ Helper@ Iconper@ Download]
d3332583b6097dff866170f1067a836a90587b70,0,0,0,[Error],[]
9627fdf33f4c9baadbe99d035685b83a185c2447,0,0,0,[],[]
a21bdb1487fabbf173321bbe91f327e65b0a2e63,0,0,0,[],[Error]
4d6a2f40d3379b39e7ce5079e807d86a53f538b8,0,0,0,[],[]
267cd99b0497666668a35141a1fef2264c8433e7,0,0,0,[],[Download]
3a9f30d954b1b691f609eee852adb60471a9a52c,0,0,0,[],[Download]
88a10b5af17bcfb55d66514b17f08a22e82b8ebb,0,0,0,[],[]
60dc266e13ae20a0060bdc01a22dc062f93eb915,0,0,0,[],[]
