mergeCommitId,isMergeConflicting,filesConflictants,parent1Id,parent1Files,parent2Id,parent2Files,ancestorId,numberOfConflicts
cfac25ea05a20b4e38729e99c17e75352bda2536,false,[],337ddb8d17098c449132dc3f671c4c922af3f84d,[README.md],c4ad78a8a0b190d9e75f374c5144ecbc1ef9f588,[README.md],917f722c6d950c94202a5af2e8bb0426abe44d8c,0
9e82680b24e6ead41cd1b7c49027b3ae63d08b29,false,[],69519e41fc3c3f390ddfcf64b40fe9676b40f05e,[README.md],41787ec5dfe9a9108800216b139e547387ad1645,[README.md],073a08421de6898843f0a7e6f7c969da71767b14,0
312f9dcc104be392d0bd5fa11409ae265b02928f,false,[],0d0d91fcde8089f22830ae93192b8d5cb686ef34,[README.md],b7248a2dfea068b6faa3846019dc073b148529fd,[README.md],25e5306d8d40b997611b3124877b565de1fda16a,0
81f599236c1b76239d1b727acd7b6d098b2d3b1c,false,[],cf328ff13e0442e91b1b1b71ab41ac2a179e447c,[README.md],00236c94c354464e634e36e2205fb98bc06651eb,[README.md],3234d291400825a61f0025ace073d0845a9ebec4,0
c4ad78a8a0b190d9e75f374c5144ecbc1ef9f588,false,[],bd3305ee17252acf8ba39ab54522cf69fbba4d88,[README.md],66fc912271587b522453e2ed28242817410f8002,[README.md],917f722c6d950c94202a5af2e8bb0426abe44d8c,0
25e5306d8d40b997611b3124877b565de1fda16a,false,[],ff6c429572822ba01190b5673f293f3a32f2f1be,[README.md],466715476d7407d2bf9fb651357d31c73b64ec91,[README.md],fe0cf86991d2b3e4493c6ecf0905fe2957f01e72,0
7f6fc27299651c4cda3179dfafa489f8e8392020,false,[],15e4dac0960c449a3368b50086a252146eb7e018,[README.md],3c258b2be29247300465887b689890e24fd331fd,[README.md],257b4e1f39b90f84d65106fd248ae00fbb382e60,0
a816e5b3f769c8b4deb512a5c9c8b3807836a847,false,[],0831f1d3c13beb1921f7f973397c6b76b9fbe308,[README.md],3a9a378ef99bc4ada46917d0dd34112b4511c593,[README.md],e6e082a2ad5559f6c3d255d2e0216c3b6defc49c,0
0831f1d3c13beb1921f7f973397c6b76b9fbe308,false,[],448d45cc08b7ae8fe67981990d99d7aff724ef25,[README.md],e6e082a2ad5559f6c3d255d2e0216c3b6defc49c,[README.md],b513da958bc9f273a5c5e574f5261a8442d9a1d7,0
54474f74aa9fe3d7afc2cbf046ed2b826e1ecf9c,false,[],cf4c966e3e8dc3e4f2692d512b7454057a19e935,[README.md],230b71dcdb7ca41d73fe592b6405c7d610f6ca01,[README.md],27b01b9d6e13d577a87094124412bbfdff9bca55,0
c47136c2bbd88e88f35630d5a5fe829621ccd30d,false,[],4b669bf462180d72417ab7c3fe81136e8531f34b,[README.md],25e5306d8d40b997611b3124877b565de1fda16a,[README.md],28eb341f731db7cdeaa401a21c9d82a7769bd078,0
757c0258261f3af97b7c81ee835f919f60c7c850,false,[],866d7e6602e0d29cee7e9cbfab871a192c1682b6,[README.md],21eede6bf76cc623f0591169ed0a4cdfdb7ad4ca,[README.md],27b01b9d6e13d577a87094124412bbfdff9bca55,0
9274a8a6c53ffca50036c220d82e6667ec2a49e6,false,[],47465bda083c99a6b63faf43b1d9f9546d3da4fd,[README.md],e78b4154b68e0957116d98dc5547b87996ffaa88,[README.md],7953e46d7249be6fc6253cc5686ab0ca6857c607,0
93d7a9b8d231f1234a465c876afe6cbd003dfc2c,true,[README.md],04cb14ffab7318836c70aeaa458abf76b9a238c6,[README.md],917f722c6d950c94202a5af2e8bb0426abe44d8c,[README.md],b4c61f39b373d73620b344a45f72f01660d91d2b,1
d402d56e71367e92b669441e77a3fbc08326968f,false,[],6c03a015d9b2f887c625988bbb466cd12aa721a3,[README.md],497c0b9f12bc430fa64df35be3118dddd3cfdeee,[README.md],af93052541a9a2fe512540b3d7d892266012289e,0
3d1fab67c8c19b44c2569cdc550c1aed899ae979,false,[],91947db0a0c6102e3c9072d2c075c20c3eafa55c,[README.md],dce28e3fc136869945d6973480d3a13cc5c7bc1c,[README.md],592af99b938836317d84daeeceb1fb059d53861d,0
dda894a7c5a36bef6b92ff0f1f5f700fbbb44af1,false,[],312f9dcc104be392d0bd5fa11409ae265b02928f,[README.md],72ab0751ecd78d1dec8c51364363d13a36040733,[README.md],c9e0397b5e80698d8c719097785bc92d55774a86,0
ebe561f8d0ab8e81c8f6d554e9ca3089356475b4,false,[],577d1847d59852cafe754bb87cd0a7b687045677,[README.md],68a8620b7c84f7fdfdaff621363a2abc2295ce14,[README.md],d2dde3db5723f1b51a303336bfd860f61908a623,0
48d1ce98c47e0325b2dca6df0c59245e1ced5eb4,true,[README.md],a681b89f2581b8f2840d43b6e704ad8cd67b3a43,[README.md],9b23a2a84fdc1324706242539e1ef4132d152df7,[README.md],257b4e1f39b90f84d65106fd248ae00fbb382e60,1
b7248a2dfea068b6faa3846019dc073b148529fd,false,[],25e5306d8d40b997611b3124877b565de1fda16a,[README.md],c9e0397b5e80698d8c719097785bc92d55774a86,[README.md],28eb341f731db7cdeaa401a21c9d82a7769bd078,0
fe0cf86991d2b3e4493c6ecf0905fe2957f01e72,false,[],d7a9565dee55c853e7257cc44e1014f99d782b11,[README.md],19717653ad90a19f42f6bf09a5062ce16ab4f4ad,[README.md],77ccbda9992c93d298d270fbebe783988870f140,0
c9a33b7a40cd25462236ed9b2d17e6a7cea94793,false,[],044d912f12da3ecc9c3d20454c2dd531fa9b1a66,[README.md],12d033a5860d6adbfdeb6bb211b9c637177ec326,[README.md],de07282868fe5c386ad263d8a558b9444fa6e543,0
b0f008915deb7499ce5df1d6a578843fbb2dfc33,true,[README.md],8de483662db8d89656e1f774e46d6639029765f9,[README.md],4381a99ed35819f71ed8cc54567aae00ba8241d5,[README.md],451e7b6fe3e253e4d3d2856bf05e94bedff33c0d,1
60617d0f1d24c3216f874ced5d8afde638914642,false,[],e866e09e5a388bbd9baffdcc74f0a8ac6bd2a7ca,[README.md],54474f74aa9fe3d7afc2cbf046ed2b826e1ecf9c,[README.md],27b01b9d6e13d577a87094124412bbfdff9bca55,0
0092fc33c01136ebe72b26caf0a9dc83c9a20447,false,[],3d1fab67c8c19b44c2569cdc550c1aed899ae979,[README.md],9dc94b1348fd41413e7689a6b40bb3a40786c1b3,[README.md],15d2e7a5a75b1a2668ab03fd2b8b13ded9c1ba9b,0
ea6e22f44d3244c333d5459c1fe4e7d677e99400,false,[],9274a8a6c53ffca50036c220d82e6667ec2a49e6,[README.md],3846d19f352d7f47f34ebd90f741e9f8beef9af5,[README.md],7953e46d7249be6fc6253cc5686ab0ca6857c607,0
58290eb7a608b38a94179f3f5bb9426b6de09fc4,false,[],92b1fa5c9f156734bc3d7d6f529b4238984e21ef,[README.md],4009583d2300afcfd79844d04d686e3cf70a91e4,[README.md],15d2e7a5a75b1a2668ab03fd2b8b13ded9c1ba9b,0
19717653ad90a19f42f6bf09a5062ce16ab4f4ad,false,[],77ccbda9992c93d298d270fbebe783988870f140,[README.md],fd80c1fa8a2d8f0cfc07b0d763602d219a0cc691,[README.md],917f722c6d950c94202a5af2e8bb0426abe44d8c,0
28eb341f731db7cdeaa401a21c9d82a7769bd078,false,[],a580a85614ea059a5169e78a1eea972c953dba9e,[README.md],1e586bb8a60228ff809f29cebd8921341ade02b4,[README.md],fe0cf86991d2b3e4493c6ecf0905fe2957f01e72,0
1e06e43f868f512cbc2e36a08318952afd80ddd0,false,[],f55202dc31bcd9e6e0fdeff6bad7b30b4befdf4a,[README.md],b19a484c9d02947f802279b09700e3b1553cd785,[README.md],87b900d788b98cbbea89edc94468b2ae7f9aa3a7,0
