mergeCommitId,isMergeConflicting,filesConflictants,parent1Id,parent1Files,parent2Id,parent2Files,ancestorId,numberOfConflicts
4c709600c330049f5bc7e3861af5b162be903459,false,[],d2966dda3ce3f6af4a673760cdef7b9c3dec5161,[auth/src/main/java/com/firebase/ui/auth/ui/email/ConfirmRecoverPasswordActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/EmailHintContainerActivity.java],660635b050c8e499bea130a55e75c1fe12483d33,[auth/src/main/java/com/firebase/ui/auth/ui/email/ImageFocusTransparencyChanger.java],236f61fea7f4a29b928a7da28fb5042e46efcd78,0
f4494c4a5fcafc8b32351edcb02ed2834c6a32b4,false,[],49ca5e14fc73318efaf8e67ba28f0c21a581cd43,[README.md@ auth/README.md],9d4efeea8eaf2b368d93752ab1673e13fd329f96,[README.md@ app/build.gradle@ app/src/main/AndroidManifest.xml@ app/src/main/java/com/firebase/uidemo/auth/AuthUiActivity.java@ app/src/main/java/com/firebase/uidemo/auth/SignedInActivity.java@ app/src/main/res/drawable-hdpi/anon_user_48dp.png@ app/src/main/res/drawable-hdpi/logo_googleg_color_144dp.png@ app/src/main/res/drawable-mdpi/anon_user_48dp.png@ app/src/main/res/drawable-mdpi/logo_googleg_color_144dp.png@ app/src/main/res/drawable-xhdpi/anon_user_48dp.png@ app/src/main/res/drawable-xhdpi/logo_googleg_color_144dp.png@ app/src/main/res/drawable-xxhdpi/anon_user_48dp.png@ app/src/main/res/drawable-xxhdpi/logo_googleg_color_144dp.png@ app/src/main/res/drawable-xxxhdpi/anon_user_48dp.png@ app/src/main/res/drawable-xxxhdpi/logo_googleg_color_144dp.png@ app/src/main/res/drawable/ic_anon_user_48dp.xml@ app/src/main/res/drawable/ic_chat_message_arrow.xml@ app/src/main/res/drawable/ic_chat_message_background.xml@ app/src/main/res/drawable/ic_googleg_color_144dp.xml@ app/src/main/res/layout/message.xml@ app/src/main/res/layout/signed_in_layout.xml@ app/src/main/res/mipmap-anydpi-v26/ic_launcher.xml@ app/src/main/res/mipmap-anydpi-v26/ic_launcher_round.xml@ app/src/main/res/mipmap-hdpi/ic_launcher.png@ app/src/main/res/mipmap-hdpi/ic_launcher_foreground.png@ app/src/main/res/mipmap-hdpi/ic_launcher_round.png@ app/src/main/res/mipmap-mdpi/ic_launcher.png@ app/src/main/res/mipmap-mdpi/ic_launcher_foreground.png@ app/src/main/res/mipmap-mdpi/ic_launcher_round.png@ app/src/main/res/mipmap-xhdpi/ic_launcher.png@ app/src/main/res/mipmap-xhdpi/ic_launcher_foreground.png@ app/src/main/res/mipmap-xhdpi/ic_launcher_round.png@ app/src/main/res/mipmap-xxhdpi/ic_launcher.png@ app/src/main/res/mipmap-xxhdpi/ic_launcher_foreground.png@ app/src/main/res/mipmap-xxhdpi/ic_launcher_round.png@ app/src/main/res/mipmap-xxxhdpi/ic_launcher.png@ app/src/main/res/mipmap-xxxhdpi/ic_launcher_foreground.png@ app/src/main/res/mipmap-xxxhdpi/ic_launcher_round.png@ app/src/main/res/values/colors.xml@ auth/README.md@ auth/auth-proguard.pro@ auth/build.gradle@ auth/src/main/java/com/firebase/ui/auth/AuthUI.java@ auth/src/main/java/com/firebase/ui/auth/IdpResponse.java@ auth/src/main/java/com/firebase/ui/auth/KickoffActivity.java@ auth/src/main/java/com/firebase/ui/auth/ResultCodes.java@ auth/src/main/java/com/firebase/ui/auth/provider/EmailProvider.java@ auth/src/main/java/com/firebase/ui/auth/provider/PhoneProvider.java@ auth/src/main/java/com/firebase/ui/auth/ui/HelperActivityBase.java@ auth/src/main/java/com/firebase/ui/auth/ui/accountlink/WelcomeBackIdpPrompt.java@ auth/src/main/java/com/firebase/ui/auth/ui/accountlink/WelcomeBackPasswordPrompt.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/CheckEmailFragment.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/RecoverPasswordActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/RecoveryEmailSentDialog.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/RegisterEmailActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/RegisterEmailFragment.java@ auth/src/main/java/com/firebase/ui/auth/ui/idp/AuthMethodPickerActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/idp/CredentialSignInHandler.java@ auth/src/main/java/com/firebase/ui/auth/ui/idp/SupportVectorDrawablesButton.java@ auth/src/main/java/com/firebase/ui/auth/ui/phone/CompletableProgressDialog.java@ auth/src/main/java/com/firebase/ui/auth/ui/phone/PhoneNumberUtils.java@ auth/src/main/java/com/firebase/ui/auth/ui/phone/PhoneVerificationActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/phone/SubmitConfirmationCodeFragment.java@ auth/src/main/java/com/firebase/ui/auth/ui/phone/VerifyPhoneNumberFragment.java@ auth/src/main/java/com/firebase/ui/auth/util/accountlink/ProfileMerger.java@ auth/src/main/java/com/firebase/ui/auth/util/signincontainer/IdpSignInContainer.java@ auth/src/main/java/com/firebase/ui/auth/util/signincontainer/SaveSmartLock.java@ auth/src/main/java/com/firebase/ui/auth/util/signincontainer/SignInDelegate.java@ auth/src/main/res/drawable/fui_ic_phone_white_24dp.xml@ auth/src/main/res/layout/fui_activity_register_phone.xml@ auth/src/main/res/layout/fui_confirmation_code_layout.xml@ auth/src/main/res/layout/fui_idp_button_facebook.xml@ auth/src/main/res/layout/fui_idp_button_google.xml@ auth/src/main/res/layout/fui_idp_button_twitter.xml@ auth/src/main/res/layout/fui_phone_layout.xml@ auth/src/main/res/layout/fui_phone_progress_dialog.xml@ auth/src/main/res/layout/fui_provider_button_email.xml@ auth/src/main/res/layout/fui_provider_button_phone.xml@ auth/src/main/res/layout/fui_register_email_layout.xml@ auth/src/main/res/values-v26/styles.xml@ auth/src/main/res/values/attrs.xml@ auth/src/main/res/values/styles.xml@ auth/src/test/java/com/firebase/ui/auth/testhelpers/AuthHelperShadow.java@ auth/src/test/java/com/firebase/ui/auth/testhelpers/AutoCompleteTask.java@ auth/src/test/java/com/firebase/ui/auth/testhelpers/TestConstants.java@ auth/src/test/java/com/firebase/ui/auth/testhelpers/TestHelper.java@ auth/src/test/java/com/firebase/ui/auth/ui/email/RecoverPasswordActivityTest.java@ auth/src/test/java/com/firebase/ui/auth/ui/email/RegisterEmailActivityTest.java@ auth/src/test/java/com/firebase/ui/auth/ui/email/WelcomeBackPasswordPromptTest.java@ auth/src/test/java/com/firebase/ui/auth/ui/idp/AuthMethodPickerActivityTest.java@ auth/src/test/java/com/firebase/ui/auth/ui/idp/CredentialSignInHandlerTest.java@ auth/src/test/java/com/firebase/ui/auth/ui/phone/PhoneVerificationActivityTest.java@ constants.gradle@ database/build.gradle@ database/src/main/java/com/firebase/ui/database/FirebaseIndexArray.java@ gradle/wrapper/gradle-wrapper.jar@ gradle/wrapper/gradle-wrapper.properties@ library/consumer-proguard-rules.pro@ library/quality/quality.gradle],de16b18d2909097421561c4507f5719cce6317ed,0
f584ed4e0f393da2d94efd24a98db49f6db852eb,false,[],13410653837c23231a9b8e79e4cdc9330010a9af,[auth/src/main/java/com/firebase/ui/auth/choreographer/email/EmailFlowController.java@ auth/src/main/java/com/firebase/ui/auth/choreographer/email/EmailFlowControllerTransitions.java@ auth/src/main/java/com/firebase/ui/auth/ui/NoControllerBaseActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/account_link/AccountLinkInitActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/account_link/WelcomeBackIDPPrompt.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/AcquireEmailActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/ConfirmRecoverPasswordActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/EmailFlowBaseActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/EmailHintContainerActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/RecoverPasswordActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/RegisterEmailActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/SignInActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/SignInNoPasswordActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/idp/AuthMethodPickerActivity.java@ auth/src/main/res/values/strings.xml],efa403445107113e2581240a5896b2127c2e8b9f,[auth/src/main/java/com/firebase/ui/auth/AuthFlowFactory.java@ auth/src/main/java/com/firebase/ui/auth/AuthUI.java@ auth/src/main/java/com/firebase/ui/auth/api/AbstractActivityLifecycleCallbacks.java@ auth/src/main/java/com/firebase/ui/auth/api/CredentialsApiHelper.java@ auth/src/main/java/com/firebase/ui/auth/api/GoogleApiClientTaskHelper.java@ auth/src/main/java/com/firebase/ui/auth/ui/NoControllerBaseActivity.java],3aa8c7d0fd1cd00bf83669caaaf6c3b92c462f24,0
2316314c66d68937c4194e2995432ce78223e1d7,false,[],9c4656ad5cb2dd056a8a7a5e9ac5c91fc72bdd22,[auth/src/main/java/com/firebase/ui/auth/ui/email/ConfirmRecoverPasswordActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/EmailHintContainerActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/ImageFocusTransparencyChanger.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/PasswordToggler.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/SignInActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/SignInNoPasswordActivity.java],27dd30cd6a0820cc3d28d23484e8be59d6fb22ef,[auth/src/main/java/com/firebase/ui/auth/ui/email/field_validators/BaseValidator.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/field_validators/EmailFieldValidator.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/field_validators/PasswordFieldValidator.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/field_validators/RequiredFieldValidator.java],236f61fea7f4a29b928a7da28fb5042e46efcd78,0
bee4c1a9f6e4e872670796d30bc94e7a396751e3,false,[],b252af36314035f539ba6c7b00dfbaf132defaf4,[README.md],3753c344862daf0451a6147ecd957b4c8143e3ac,[README.md@ auth/README.md@ auth/build.gradle@ auth/lint.xml@ auth/src/main/AndroidManifest.xml@ auth/src/main/java/com/firebase/ui/auth/AuthUI.java@ auth/src/main/java/com/firebase/ui/auth/IdpResponse.java@ auth/src/main/java/com/firebase/ui/auth/User.java@ auth/src/main/java/com/firebase/ui/auth/provider/EmailProvider.java@ auth/src/main/java/com/firebase/ui/auth/provider/FacebookProvider.java@ auth/src/main/java/com/firebase/ui/auth/provider/GoogleProvider.java@ auth/src/main/java/com/firebase/ui/auth/provider/PhoneProvider.java@ auth/src/main/java/com/firebase/ui/auth/provider/TwitterProvider.java@ auth/src/main/java/com/firebase/ui/auth/ui/User.java@ auth/src/main/java/com/firebase/ui/auth/ui/accountlink/WelcomeBackIdpPrompt.java@ auth/src/main/java/com/firebase/ui/auth/ui/accountlink/WelcomeBackPasswordPrompt.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/CheckEmailFragment.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/PreambleHandler.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/RecoverPasswordActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/RecoveryEmailSentDialog.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/RegisterEmailActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/RegisterEmailFragment.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/fieldvalidators/EmailFieldValidator.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/fieldvalidators/PasswordFieldValidator.java@ auth/src/main/java/com/firebase/ui/auth/ui/email/fieldvalidators/RequiredFieldValidator.java@ auth/src/main/java/com/firebase/ui/auth/ui/idp/AuthMethodPickerActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/idp/CredentialSignInHandler.java@ auth/src/main/java/com/firebase/ui/auth/ui/phone/CompletableProgressDialog.java@ auth/src/main/java/com/firebase/ui/auth/ui/phone/CountryListAdapter.java@ auth/src/main/java/com/firebase/ui/auth/ui/phone/PhoneVerificationActivity.java@ auth/src/main/java/com/firebase/ui/auth/ui/phone/SubmitConfirmationCodeFragment.java@ auth/src/main/java/com/firebase/ui/auth/ui/phone/VerifyPhoneNumberFragment.java@ auth/src/main/java/com/firebase/ui/auth/util/signincontainer/IdpSignInContainer.java@ auth/src/main/java/com/firebase/ui/auth/util/signincontainer/SaveSmartLock.java@ auth/src/main/java/com/firebase/ui/auth/util/signincontainer/SignInDelegate.java@ auth/src/main/java/com/firebase/ui/auth/util/signincontainer/SmartLockBase.java@ auth/src/main/res/anim/fui_slide_in_right.xml@ auth/src/main/res/anim/fui_slide_out_left.xml@ auth/src/main/res/drawable/fui_done_check_mark.xml@ auth/src/main/res/drawable/fui_ic_facebook_white_22dp.xml@ auth/src/main/res/drawable/fui_ic_googleg_color_24dp.xml@ auth/src/main/res/drawable/fui_ic_mail_white_24dp.xml@ auth/src/main/res/drawable/fui_ic_settings_phone_white_24dp.xml@ auth/src/main/res/drawable/fui_ic_twitter_bird_white_24dp.xml@ auth/src/main/res/drawable/fui_idp_button_background_email.xml@ auth/src/main/res/drawable/fui_idp_button_background_facebook.xml@ auth/src/main/res/drawable/fui_idp_button_background_google.xml@ auth/src/main/res/drawable/fui_idp_button_background_phone.xml@ auth/src/main/res/drawable/fui_idp_button_background_twitter.xml@ auth/src/main/res/layout-land/auth_method_picker_layout.xml@ auth/src/main/res/layout-land/fui_auth_method_picker_layout.xml@ auth/src/main/res/layout/auth_method_picker_layout.xml@ auth/src/main/res/layout/fui_activity_register_email.xml@ auth/src/main/res/layout/fui_activity_register_phone.xml@ auth/src/main/res/layout/fui_auth_method_picker_layout.xml@ auth/src/main/res/layout/fui_check_email_layout.xml@ auth/src/main/res/layout/fui_confirmation_code_layout.xml@ auth/src/main/res/layout/fui_dgts_country_row.xml@ auth/src/main/res/layout/fui_forgot_password_layout.xml@ auth/src/main/res/layout/fui_idp_button_facebook.xml@ auth/src/main/res/layout/fui_idp_button_google.xml@ auth/src/main/res/layout/fui_idp_button_twitter.xml@ auth/src/main/res/layout/fui_phone_layout.xml@ auth/src/main/res/layout/fui_phone_progress_dialog.xml@ auth/src/main/res/layout/fui_provider_button_email.xml@ auth/src/main/res/layout/fui_provider_button_phone.xml@ auth/src/main/res/layout/fui_register_email_layout.xml@ auth/src/main/res/layout/fui_welcome_back_idp_prompt_layout.xml@ auth/src/main/res/layout/fui_welcome_back_password_prompt_layout.xml@ auth/src/main/res/layout/include_auth_method_picker_logo.xml@ auth/src/main/res/values-b+es+419/strings.xml@ auth/src/main/res/values-bg/strings.xml@ auth/src/main/res/values-bn/strings.xml@ auth/src/main/res/values-ca/strings.xml@ auth/src/main/res/values-cs/strings.xml@ auth/src/main/res/values-da/strings.xml@ auth/src/main/res/values-de-rAT/strings.xml@ auth/src/main/res/values-de-rCH/strings.xml@ auth/src/main/res/values-de/strings.xml@ auth/src/main/res/values-el/strings.xml@ auth/src/main/res/values-en-rAU/strings.xml@ auth/src/main/res/values-en-rCA/strings.xml@ auth/src/main/res/values-en-rGB/strings.xml@ auth/src/main/res/values-en-rIE/strings.xml@ auth/src/main/res/values-en-rIN/strings.xml@ auth/src/main/res/values-en-rSG/strings.xml@ auth/src/main/res/values-en-rZA/strings.xml@ auth/src/main/res/values-es-rAR/strings.xml@ auth/src/main/res/values-es-rBO/strings.xml@ auth/src/main/res/values-es-rCL/strings.xml@ auth/src/main/res/values-es-rCO/strings.xml@ auth/src/main/res/values-es-rCR/strings.xml@ auth/src/main/res/values-es-rDO/strings.xml@ auth/src/main/res/values-es-rEC/strings.xml@ auth/src/main/res/values-es-rGT/strings.xml@ auth/src/main/res/values-es-rHN/strings.xml@ auth/src/main/res/values-es-rMX/strings.xml@ auth/src/main/res/values-es-rNI/strings.xml@ auth/src/main/res/values-es-rPA/strings.xml@ auth/src/main/res/values-es-rPE/strings.xml@ auth/src/main/res/values-es-rPR/strings.xml@ auth/src/main/res/values-es-rPY/strings.xml@ auth/src/main/res/values-es-rSV/strings.xml@ auth/src/main/res/values-es-rUS/strings.xml@ auth/src/main/res/values-es-rUY/strings.xml@ auth/src/main/res/values-es-rVE/strings.xml@ auth/src/main/res/values-es/strings.xml@ auth/src/main/res/values-fa/strings.xml@ auth/src/main/res/values-fi/strings.xml@ auth/src/main/res/values-fil/strings.xml@ auth/src/main/res/values-fr-rCH/strings.xml@ auth/src/main/res/values-fr/strings.xml@ auth/src/main/res/values-gsw/strings.xml@ auth/src/main/res/values-gu/strings.xml@ auth/src/main/res/values-hi/strings.xml@ auth/src/main/res/values-hr/strings.xml@ auth/src/main/res/values-hu/strings.xml@ auth/src/main/res/values-in/strings.xml@ auth/src/main/res/values-it/strings.xml@ auth/src/main/res/values-ja/strings.xml@ auth/src/main/res/values-kn/strings.xml@ auth/src/main/res/values-ko/strings.xml@ auth/src/main/res/values-ln/strings.xml@ auth/src/main/res/values-lt/strings.xml@ auth/src/main/res/values-lv/strings.xml@ auth/src/main/res/values-mo/strings.xml@ auth/src/main/res/values-mr/strings.xml@ auth/src/main/res/values-ms/strings.xml@ auth/src/main/res/values-nb/strings.xml@ auth/src/main/res/values-nl/strings.xml@ auth/src/main/res/values-no/strings.xml@ auth/src/main/res/values-pl/strings.xml@ auth/src/main/res/values-pt-rBR/strings.xml@ auth/src/main/res/values-pt-rPT/strings.xml@ auth/src/main/res/values-pt/strings.xml@ auth/src/main/res/values-ro/strings.xml@ auth/src/main/res/values-ru/strings.xml@ auth/src/main/res/values-sk/strings.xml@ auth/src/main/res/values-sl/strings.xml@ auth/src/main/res/values-sr/strings.xml@ auth/src/main/res/values-sv/strings.xml@ auth/src/main/res/values-sw360dp/dimens.xml@ auth/src/main/res/values-ta/strings.xml@ auth/src/main/res/values-th/strings.xml@ auth/src/main/res/values-tl/strings.xml@ auth/src/main/res/values-tr/strings.xml@ auth/src/main/res/values-uk/strings.xml@ auth/src/main/res/values-ur/strings.xml@ auth/src/main/res/values-vi/strings.xml@ auth/src/main/res/values-zh-rCN/strings.xml@ auth/src/main/res/values-zh-rHK/strings.xml@ auth/src/main/res/values-zh-rTW/strings.xml@ auth/src/main/res/values-zh/strings.xml@ auth/src/main/res/values/attrs.xml@ auth/src/main/res/values/colors.xml@ auth/src/main/res/values/config.xml@ auth/src/main/res/values/dimens.xml@ auth/src/main/res/values/strings.xml@ auth/src/main/res/values/styles.xml@ auth/src/main/res/values/values.xml@ auth/src/test/java/com/firebase/ui/auth/ui/email/RegisterEmailActivityTest.java@ auth/src/test/java/com/firebase/ui/auth/ui/email/WelcomeBackPasswordPromptTest.java@ auth/src/test/java/com/firebase/ui/auth/ui/idp/CredentialSignInHandlerTest.java@ auth/src/test/java/com/firebase/ui/auth/ui/phone/PhoneVerificationActivityTest.java@ constants.gradle@ library/src/main/res/values/strings.xml@ scripts/translations/add_string_prefix.py@ scripts/translations/base_string_script.py@ scripts/translations/clean_up_translations.sh@ scripts/translations/export_translations.py@ scripts/translations/fix_typography.py@ scripts/translations/remove_non_translatable.py],bb9f2ffe634aa6f0e54844b9d14414b907e1bf94,0
90ea9c249be0ba0a8500bf95c72d0c144bbac3ff,true,[database/src/main/java/com/firebase/ui/database/FirebaseArray.java],e30ca58f1070d0bdac089b66690399b4e18d63b8,[app/build.gradle@ app/src/main/AndroidManifest.xml@ app/src/main/java/com/firebase/uidemo/ChooserActivity.java@ app/src/main/java/com/firebase/uidemo/database/AbstractChat.java@ app/src/main/java/com/firebase/uidemo/database/Chat.java@ app/src/main/java/com/firebase/uidemo/database/ChatHolder.java@ app/src/main/java/com/firebase/uidemo/firestore/Chat.java@ app/src/main/java/com/firebase/uidemo/firestore/FirestoreChatActivity.java@ app/src/main/res/values/strings.xml@ common/.gitignore@ common/build.gradle@ common/src/main/AndroidManifest.xml@ common/src/main/java/com/firebase/ui/common/BaseCachingSnapshotParser.java@ common/src/main/java/com/firebase/ui/common/BaseChangeEventListener.java@ common/src/main/java/com/firebase/ui/common/BaseObservableSnapshotArray.java@ common/src/main/java/com/firebase/ui/common/BaseSnapshotParser.java@ common/src/main/java/com/firebase/ui/common/ChangeEventType.java@ common/src/main/java/com/firebase/ui/common/Preconditions.java@ constants.gradle@ database/build.gradle@ database/src/androidTest/java/com/firebase/ui/database/TestUtils.java@ database/src/main/java/com/firebase/ui/database/CachingObservableSnapshotArray.java@ database/src/main/java/com/firebase/ui/database/CachingSnapshotParser.java@ database/src/main/java/com/firebase/ui/database/ChangeEventListener.java@ database/src/main/java/com/firebase/ui/database/ClassSnapshotParser.java@ database/src/main/java/com/firebase/ui/database/FirebaseArray.java@ database/src/main/java/com/firebase/ui/database/FirebaseIndexArray.java@ database/src/main/java/com/firebase/ui/database/FirebaseListAdapter.java@ database/src/main/java/com/firebase/ui/database/FirebaseRecyclerAdapter.java@ database/src/main/java/com/firebase/ui/database/ObservableSnapshotArray.java@ database/src/main/java/com/firebase/ui/database/SnapshotParser.java@ firestore/build.gradle@ firestore/src/androidTest/java/com/firebase/ui/firestore/FirestoreArrayTest.java@ firestore/src/main/AndroidManifest.xml@ firestore/src/main/java/com/firebase/ui/firestore/CachingSnapshotParser.java@ firestore/src/main/java/com/firebase/ui/firestore/ChangeEventListener.java@ firestore/src/main/java/com/firebase/ui/firestore/FirestoreArray.java@ firestore/src/main/java/com/firebase/ui/firestore/FirestoreRecyclerAdapter.java@ firestore/src/main/java/com/firebase/ui/firestore/ObservableSnapshotArray.java@ firestore/src/main/java/com/firebase/ui/firestore/SnapshotParser.java@ settings.gradle],e5fbab804b64d5ebbd8fc0bc9bbefcfc03dd296b,[database/src/main/java/com/firebase/ui/database/FirebaseArray.java@ database/src/main/java/com/firebase/ui/database/FirebaseIndexArray.java],d871c7acd39d88ee8aba58739248804d5d34a898,1
