mergeCommitId,isMergeConflicting,filesConflictants,parent1Id,parent1Files,parent2Id,parent2Files,ancestorId,numberOfConflicts
c99a93c65932744562d2f5d6916176591c29356a,false,[],ed08e6d2c6a6987204302e990e7419a937c9cb51,[CHANGELOG@ res/values-el/strings.xml],9aa5e131ac5ed09ee1caea404d6ac36bc9f40211,[res/values-ru/strings.xml],52ec559afda6df1a214fe9b0503be576dbe47f3e,0
82a6b8d7efedf5e59b60aa6bb26dfaf3d0cd30bd,false,[],a30bcf1fa782f666e328295017bc01bc20a00569,[app/build.gradle@ app/src/main/java/com/kunzisoft/keepass/activities/AboutActivity.java@ app/src/main/res/layout/about.xml@ app/src/main/res/layout/entry_edit.xml@ app/src/main/res/layout/entry_view_contents.xml@ app/src/main/res/layout/password.xml@ app/src/main/res/layout/set_password.xml@ app/src/main/res/values-ar/strings.xml@ app/src/main/res/values-ca/strings.xml@ app/src/main/res/values-cs/strings.xml@ app/src/main/res/values-da/strings.xml@ app/src/main/res/values-de/strings.xml@ app/src/main/res/values-el/strings.xml@ app/src/main/res/values-es/strings.xml@ app/src/main/res/values-eu/strings.xml@ app/src/main/res/values-fi/strings.xml@ app/src/main/res/values-fr/strings.xml@ app/src/main/res/values-hu/strings.xml@ app/src/main/res/values-it/strings.xml@ app/src/main/res/values-iw/strings.xml@ app/src/main/res/values-ja/strings.xml@ app/src/main/res/values-lt/strings.xml@ app/src/main/res/values-lv/strings.xml@ app/src/main/res/values-nl/strings.xml@ app/src/main/res/values-nn/strings.xml@ app/src/main/res/values-pt-rBR/strings.xml@ app/src/main/res/values-pt-rPT/strings.xml@ app/src/main/res/values-ru/strings.xml@ app/src/main/res/values-sk/strings.xml@ app/src/main/res/values-sv/strings.xml@ app/src/main/res/values-uk/strings.xml@ app/src/main/res/values/strings.xml],ff6b0eee6c616675bdff853adeb6cb9fd02f2819,[CHANGELOG],57f71afb98be5b90699ae1d57b3f7777f1763430,0
61b7488347a50028305fc05aedc343fc95c706dd,false,[],880b5001006ee3d64dd53b22f4ee4f7ce774c023,[README@ res/drawable-xhdpi/launcher.png@ res/drawable-xxhdpi/launcher.png],f72626e6e54d0ab8318895f91451a8ce7d413cfb,[jni/prep_build.sh],4b9bfde82ac8e89c87a70b479183af1847eede07,0
9436a4c3a501c7af87303cf1f35c57fa617a767a,false,[],efc786e318906aecb1f5122e0ecf802d0a68d105,[app/src/main/java/com/keepassdroid/dialogs/UnavailableFeatureDialogFragment.java@ app/src/main/res/layout/unavailable_feature.xml@ app/src/main/res/values-fr/strings.xml@ app/src/main/res/values/strings.xml],0defe9401fb5b73cf11a771cd9ce848b206c6b60,[app/src/main/java/com/keepassdroid/activities/EntryActivity.java],8e390685cded4eb1607b7a5f3d6e66d723ee2a1f,0
73765a7ecb02ef555acdcf5718e168e2e1e7e85a,true,[app/src/main/java/com/keepassdroid/settings/PrefsUtil.java@ app/src/main/res/values-fr/strings.xml@ app/src/main/res/values/donottranslate.xml@ app/src/main/res/values/strings.xml],6bb0b1a7e76876e1c7205c8497a8b38b9bfa5763,[app/src/main/java/com/keepassdroid/LockCloseActivity.java@ app/src/main/java/com/keepassdroid/LockingActivity.java@ app/src/main/java/com/keepassdroid/settings/PrefsUtil.java@ app/src/main/res/values-fr/strings.xml@ app/src/main/res/values/donottranslate.xml@ app/src/main/res/values/strings.xml@ app/src/main/res/xml/app_preferences.xml],7a66c964a788d6a9a7af21b7b6b4b44d06fdeae9,[app/build.gradle@ app/src/main/java/com/keepassdroid/PasswordActivity.java@ app/src/main/java/com/keepassdroid/UnavailableFeatureDialog.java@ app/src/main/java/com/keepassdroid/fingerprint/FingerPrintAnimatedVector.java@ app/src/main/java/com/keepassdroid/settings/NestedSettingsFragment.java@ app/src/main/java/com/keepassdroid/settings/PrefsUtil.java@ app/src/main/java/com/keepassdroid/view/FingerPrintDialog.java@ app/src/main/res/animator-v23/scan.xml@ app/src/main/res/drawable-v23/fingerprint.xml@ app/src/main/res/drawable-v23/fingerprint_scan.xml@ app/src/main/res/drawable-v23/lock_open.xml@ app/src/main/res/drawable-v23/scan_fingerprint.xml@ app/src/main/res/drawable/circle.xml@ app/src/main/res/drawable/ic_lock_open_white_24dp.xml@ app/src/main/res/drawable/type_assword.png@ app/src/main/res/layout/fingerprint_dialog.xml@ app/src/main/res/layout/password.xml@ app/src/main/res/values-fr/strings.xml@ app/src/main/res/values-v23/donottranslate.xml@ app/src/main/res/values-v23/fingerprint.xml@ app/src/main/res/values/donottranslate.xml@ app/src/main/res/values/strings.xml@ app/src/main/res/xml/app_preferences.xml@ art/TypePassword.png],8536586c13973b436d1d01655b846ed2b9e0cbdd,5
69d97893110673142d651619ddf8f9cac9cbfbc1,false,[],dcc14306db812e6dd56b0172669d5208c43f8e1d,[.classpath@ AndroidManifest.xml@ CHANGELOG@ project.properties@ res/values-pt-rBR/strings.xml@ res/values-uk/strings.xml@ res/values-v11/styles.xml@ res/values/styles.xml@ tests/.classpath],04a1fb16392f1e10c31100603e3817a801136690,[res/values-ja/strings.xml],11eb7ddede1b6d253e87b4e38058ad02a36c8bc9,0
1a6811e041b6294ef09145a1eb6b50439a0c7155,true,[CHANGELOG],d4b174360479792e30ca3133d054ab68fe297989,[AndroidManifest.xml@ CHANGELOG@ src/com/keepassdroid/backup/BackupManagerCompat.java@ src/com/keepassdroid/backup/SettingsBackupAgent.java@ src/com/keepassdroid/settings/AppSettingsActivity.java],37bf21fc5622ba841d4cad73b6e1007c595c0eff,[AndroidManifest.xml@ CHANGELOG@ res/layout/entry_view.xml@ res/layout/entry_view_v4.xml@ res/layout/group_header.xml@ src/com/keepassdroid/compat/BitmapDrawableCompat.java@ src/com/keepassdroid/icons/DrawableFactory.java],fccb79e4953849f36e0e15b2780ca3023a9b4dd3,1
afacf352ed8900384866b539f8e6064c0824d700,false,[],d3ebbba2a1be56f7e874e3dff1dd5913c83598a8,[app/src/main/java/com/kunzisoft/keepass/activities/ListNodesActivity.java@ app/src/main/java/com/kunzisoft/keepass/activities/LockingHideActivity.java@ app/src/main/java/com/kunzisoft/keepass/compat/BackupManagerCompat.java@ app/src/main/java/com/kunzisoft/keepass/compat/BitmapDrawableCompat.java@ app/src/main/java/com/kunzisoft/keepass/compat/BuildCompat.java@ app/src/main/java/com/kunzisoft/keepass/compat/ClipDataCompat.java@ app/src/main/java/com/kunzisoft/keepass/compat/ContentResolverCompat.java@ app/src/main/java/com/kunzisoft/keepass/compat/EditorCompat.java@ app/src/main/java/com/kunzisoft/keepass/compat/PRNGFixes.java@ app/src/main/java/com/kunzisoft/keepass/compat/StorageAF.java@ app/src/main/java/com/kunzisoft/keepass/dialogs/ReadOnlyDialog.java@ app/src/main/java/com/kunzisoft/keepass/fileselect/FileDbHelper.java@ app/src/main/java/com/kunzisoft/keepass/fileselect/KeyFileHelper.java@ app/src/main/java/com/kunzisoft/keepass/fileselect/RecentFileHistory.java@ app/src/main/java/com/kunzisoft/keepass/icons/IconDrawableFactory.java@ app/src/main/java/com/kunzisoft/keepass/password/PasswordActivity.java@ app/src/main/java/com/kunzisoft/keepass/settings/SettingsActivity.java@ app/src/main/java/com/kunzisoft/keepass/timeout/TimeoutHelper.java],460edf174588de502fb4e3caaddb08d28f652f58,[.gitignore@ art/store_screens.7z@ fastlane/metadata/android/en-US/images/phoneScreenshots/screen0.jpg@ fastlane/metadata/android/fr-FR/images/phoneScreenshots/screen0.jpg@ fastlane/metadata/android/fr-FR/images/phoneScreenshots/screen1.jpg@ fastlane/metadata/android/fr-FR/images/phoneScreenshots/screen2.jpg@ fastlane/metadata/android/fr-FR/images/phoneScreenshots/screen3.jpg@ fastlane/metadata/android/fr-FR/images/phoneScreenshots/screen4.jpg@ fastlane/metadata/android/fr-FR/images/phoneScreenshots/screen5.jpg@ fastlane/metadata/android/fr-FR/images/phoneScreenshots/screen6.jpg@ fastlane/metadata/android/fr-FR/images/phoneScreenshots/screen7.jpg@ fastlane/pro/metadata/android/fr-FR/images/phoneScreenshots/screen0.jpg@ fastlane/pro/metadata/android/fr-FR/images/phoneScreenshots/screen1.jpg@ fastlane/pro/metadata/android/fr-FR/images/phoneScreenshots/screen2.jpg],9442c7ef07c6273af803a6eaa73242ac5fb103be,0
26558726a1c061724e733c6b6044e2806d185983,false,[],cdfad25f6baba8d2b292e44b6442ae6513732708,[CHANGELOG@ CONTRIBUTORS@ res/values-fr/strings.xml],d25bed6c74fbe2983dc2aaf696975b8e69d05857,[res/values-da/strings.xml],82ec645c240c29d074d8b7eea7ab348e14426bd5,0
d5b752e4c06672273b2796cc9fd55f7213782820,true,[app/src/main/java/com/keepassdroid/activities/EntryActivity.java@ app/src/main/java/com/keepassdroid/fileselect/FileSelectActivity.java@ app/src/main/java/com/keepassdroid/password/PasswordActivity.java@ app/src/main/java/com/kunzisoft/keepass/KeePass.java],306e8b17b2d9b3b63707b6305e104ddfbba3329a,[.idea/misc.xml@ app/build.gradle@ app/src/androidTest/java/com/keepassdroid/tests/search/SearchTest.java@ app/src/main/AndroidManifest.xml@ app/src/main/java/com/keepassdroid/AutoFillAuthActivity.java@ app/src/main/java/com/keepassdroid/activities/EntryActivity.java@ app/src/main/java/com/keepassdroid/activities/EntryEditActivity.java@ app/src/main/java/com/keepassdroid/activities/ListNodesActivity.java@ app/src/main/java/com/keepassdroid/activities/LockingActivity.java@ app/src/main/java/com/keepassdroid/adapters/NodeAdapter.java@ app/src/main/java/com/keepassdroid/autofill/AutofillFieldMetadata.java@ app/src/main/java/com/keepassdroid/autofill/AutofillFieldMetadataCollection.java@ app/src/main/java/com/keepassdroid/autofill/AutofillHelper.java@ app/src/main/java/com/keepassdroid/autofill/AutofillHintProperties.java@ app/src/main/java/com/keepassdroid/autofill/AutofillHints.java@ app/src/main/java/com/keepassdroid/autofill/FakeFieldGenerator.java@ app/src/main/java/com/keepassdroid/autofill/KeeAutofillService.java@ app/src/main/java/com/keepassdroid/autofill/StructureParser.java@ app/src/main/java/com/keepassdroid/autofill/W3cHints.java@ app/src/main/java/com/keepassdroid/autofill/dataSource/AutofillDataSource.java@ app/src/main/java/com/keepassdroid/autofill/dataSource/DigitalAssetLinksDataSource.java@ app/src/main/java/com/keepassdroid/autofill/dataSource/SharedPrefsAutofillRepository.java@ app/src/main/java/com/keepassdroid/autofill/dataSource/SharedPrefsDigitalAssetLinksRepository.java@ app/src/main/java/com/keepassdroid/compat/StorageAF.java@ app/src/main/java/com/keepassdroid/fileselect/FileSelectActivity.java@ app/src/main/java/com/keepassdroid/fileselect/FileSelectAdapter.java@ app/src/main/java/com/keepassdroid/fileselect/RecentFileHistory.java@ app/src/main/java/com/keepassdroid/fragments/GeneratePasswordDialogFragment.java@ app/src/main/java/com/keepassdroid/model/FilledAutofillField.java@ app/src/main/java/com/keepassdroid/model/FilledAutofillFieldCollection.java@ app/src/main/java/com/keepassdroid/password/PasswordActivity.java@ app/src/main/java/com/keepassdroid/search/SearchDbHelper.java@ app/src/main/java/com/keepassdroid/settings/AutofillPreferenceFragment.java@ app/src/main/java/com/keepassdroid/settings/NestedSettingsFragment.java@ app/src/main/java/com/keepassdroid/settings/PreferencesUtil.java@ app/src/main/java/com/keepassdroid/settings/SettingsActivity.java@ app/src/main/java/com/keepassdroid/settings/SettingsAutofillActivity.java@ app/src/main/java/com/kunzisoft/keepass/KeePass.java@ app/src/main/res/drawable/ic_content_paste_prefs_24dp.xml@ app/src/main/res/drawable/ic_data_usage_prefs_24dp.xml@ app/src/main/res/drawable/ic_phone_android_prefs_24dp.xml@ app/src/main/res/layout/autofill_service_list_item.xml@ app/src/main/res/layout/autofill_service_unlock.xml@ app/src/main/res/values-v19/donottranslate.xml@ app/src/main/res/values/attrs.xml@ app/src/main/res/values/donottranslate.xml@ app/src/main/res/values/strings.xml@ app/src/main/res/xml/app_preferences.xml@ app/src/main/res/xml/autofill_preferences.xml@ app/src/main/res/xml/dataset_service.xml@ app/src/main/res/xml/preferences.xml],a1ecc5b3991c39c28dc919a06a82d0ddaac0b546,[app/src/main/java/com/keepassdroid/activities/EntryActivity.java@ app/src/main/java/com/keepassdroid/activities/EntryEditActivity.java@ app/src/main/java/com/keepassdroid/activities/GroupActivity.java@ app/src/main/java/com/keepassdroid/activities/ListNodesActivity.java@ app/src/main/java/com/keepassdroid/activities/LockCloseHideActivity.java@ app/src/main/java/com/keepassdroid/activities/LockCloseListActivity.java@ app/src/main/java/com/keepassdroid/activities/LockingHideActivity.java@ app/src/main/java/com/keepassdroid/fileselect/FileSelectActivity.java@ app/src/main/java/com/keepassdroid/password/PasswordActivity.java@ app/src/main/java/com/keepassdroid/timeout/TimeoutHelper.java@ app/src/main/java/com/keepassdroid/view/KeyFileHelper.java@ app/src/main/java/com/kunzisoft/keepass/KeePass.java],f66500f535a2adda11bf1ba752cef44764f1c648,10
