mergeID,isConfliting,existsCommonSlices,totalCommonSlices,leftComponents,rightComponents
030211183ceac82f6625e4531e820ad13f22731d,0,1,1,[feed],[feed@ menu]
5febe9248ab679a37e48c9f1ff46ca643a889510,0,0,0,[player],[feed@ preference@ feed@ feed@ feed@ db@ ns@ ns@ nsi@ tunes@ media@ nsrss@ 20@ ns@ ns@ synd]
a994cd4c0877770ce7ff1828dc40386c9db9ff2b,0,0,0,[db],[feed@ feed@ feed]
4d3fb36e16db8ce50f7d17515c9b15781c451691,0,0,0,[feed@ preference@ ns@ ns@ nsi@ tunes@ media@ nsrss@ 20@ ns@ ns@ synd],[]
dd33c7c40ec2a2064b29e54cc54ca059bfa7f0cd,0,0,0,[feed@ ns@ ns@ nsi@ tunes@ media@ nsrss@ 20@ ns@ ns@ synd],[preference]
5d36790182e1b9f8c624de06681698f43e243457,0,1,1,[player],[podcast@ update@ audioplayer@ main@ mediaplayer@ feed@ feed@ opml@ videoplayer@ download@ itunes@ dialog@ dialog@ chapters@ player@ item@ item@ preference@ action@ player@ power@ connection@ spa@ client@ update@ flattr@ gpodnet@ preferences@ update@ feed@ media@ http@ download@ download@ http@ proxy@ config@ playback@ db@ nsi@ tunes@ converter@ dates@ download@ int@ playback@ timeline]
2c4aaea708c1b541f801c8b731336173ad38482c,0,0,0,[main@ feed@ item@ preferences@ playback@ db],[]
fb23dc4b61b16ca872eb971659a14580cdf8e4da,0,1,1,[podcast@ update@ audioplayer@ main@ mediaplayer@ feed@ feed@ opml@ videoplayer@ episodes@ download@ queue@ itunes@ dialog@ dialog@ episodes@ chapters@ player@ item@ item@ search@ queue@ preference@ action@ player@ power@ connection@ spa@ client@ update@ flattr@ gpodnet@ preferences@ update@ feed@ media@ http@ download@ download@ http@ proxy@ config@ playback@ db@ nsi@ tunes@ converter@ dates@ download@ int@ playback@ timeline],[db]
9412ab55575884b3e3547a21b9c4f5d92ddd3e59,0,0,0,[main@ feed@ item@ playback],[preferences]
828f252af6cb365ebf65a235f1032992f9e336fa,0,1,1,[podcast@ update@ audioplayer@ main@ mediaplayer@ feed@ feed@ opml@ videoplayer@ episodes@ download@ queue@ itunes@ dialog@ dialog@ episodes@ chapters@ player@ item@ queue@ preference@ action@ player@ power@ connection@ spa@ client@ update@ flattr@ gpodnet@ preferences@ update@ feed@ media@ http@ download@ download@ http@ proxy@ config@ playback@ db@ nsi@ tunes@ converter@ dates@ download@ int@ playback@ timeline],[item]
12ff1d62548923244eabcf32a688941bf9d75e3a,0,1,3,[podcast@ update@ audioplayer@ main@ mediaplayer@ feed@ opml@ videoplayer@ episodes@ download@ queue@ itunes@ dialog@ dialog@ episodes@ chapters@ player@ item@ search@ queue@ preference@ action@ player@ power@ connection@ spa@ client@ update@ flattr@ gpodnet@ preferences@ update@ feed@ media@ http@ download@ download@ http@ proxy@ config@ playback@ db@ nsi@ tunes@ converter@ dates@ download@ int@ playback@ timeline],[main@ feed]
e536dd9a7dbf34c0d4b6268810319deece9e3c97,0,1,2,[podcast@ update@ audioplayer@ main@ mediaplayer@ feed@ opml@ videoplayer@ s@ episodes@ download@ nav@ queue@ itunes@ dialog@ dialog@ episodes@ chapters@ cover@ player@ item@ search@ queue@ preference@ action@ player@ power@ connection@ spa@ client@ update@ flattr@ feed@ gpodnet@ gpodnet@ preferences@ update@ feed@ media@ gpodnet@ http@ download@ download@ http@ proxy@ config@ playback@ db@ nsi@ tunes@ converter@ dates@ download@ int@ playback@ timeline],[playback]
0d114d172b4c1568af4364d9c3dbded0bddcee7d,0,1,1,[audioplayer@ main@ mediaplayer@ feed@ opml@ videoplayer@ episodes@ download@ nav@ queue@ itunes@ dialog@ dialog@ episodes@ chapters@ cover@ player@ item@ search@ queue@ preference@ player@ flattr@ gpodnet@ preferences@ gpodnet@ http@ download@ download@ http@ proxy@ config@ playback@ db@ nsi@ tunes@ converter@ dates@ download@ int@ playback@ timeline],[podcast@ update@ action@ power@ connection@ spa@ client@ update@ update@ feed@ media]
dd61b065b4b2720ad625401c0d86f3c278f738b0,0,1,1,[main@ mediaplayer@ feed@ opml@ videoplayer@ download@ itunes@ dialog@ dialog@ player@ preference@ player@ flattr@ gpodnet@ preferences@ http@ download@ download@ http@ proxy@ config@ playback@ db@ nsi@ tunes@ converter@ dates@ download@ int@ playback@ timeline],[audioplayer@ mediaplayer@ chapters@ item]
b152fcabbe52399106df32e5782ac957e93fc4a4,0,0,0,[main@ mediaplayer@ feed@ opml@ videoplayer@ episodes@ download@ queue@ itunes@ dialog@ dialog@ episodes@ player@ queue@ preference@ player@ flattr@ gpodnet@ preferences@ http@ download@ download@ http@ proxy@ config@ playback@ db@ nsi@ tunes@ converter@ dates@ download@ int@ playback@ timeline],[]
c9f232ca5e449b93d3a8439c2871e218bfd3888e,0,0,0,[main@ mediaplayer@ feed@ opml@ videoplayer@ download@ itunes@ dialog@ dialog@ player@ preference@ player@ flattr@ gpodnet@ preferences@ http@ download@ download@ http@ proxy@ config@ playback@ db@ nsi@ tunes@ converter@ dates@ download@ int@ playback@ timeline],[]
49d4e2de157a00e0405cd7625c408adee6aab157,0,1,3,[audioplayer@ main@ mediaplayer@ feed@ opml@ videoplayer@ episodes@ download@ nav@ queue@ itunes@ dialog@ dialog@ episodes@ cover@ player@ item@ search@ queue@ preference@ player@ flattr@ gpodnet@ preferences@ gpodnet@ http@ download@ download@ http@ proxy@ config@ playback@ db@ nsi@ tunes@ converter@ dates@ download@ int@ playback@ timeline],[mediaplayer@ preferences@ converter]
8dd6ddb702f12e191df042ddc01c34e299ba3c21,0,1,1,[audioplayer@ main@ mediaplayer@ feed@ opml@ videoplayer@ episodes@ download@ nav@ queue@ itunes@ dialog@ dialog@ episodes@ cover@ player@ item@ search@ queue@ preference@ player@ flattr@ gpodnet@ preferences@ http@ download@ download@ http@ proxy@ config@ playback@ db@ nsi@ tunes@ converter@ dates@ download@ int@ playback@ timeline],[preference]
e0d68a962b3ee2eb16487bb82f91cca0d63a405f,0,1,5,[audioplayer@ main@ mediaplayer@ feed@ opml@ videoplayer@ episodes@ download@ nav@ queue@ itunes@ dialog@ dialog@ episodes@ cover@ player@ item@ search@ queue@ preference@ player@ flattr@ gpodnet@ preferences@ gpodnet@ http@ download@ download@ http@ proxy@ config@ playback@ db@ nsi@ tunes@ converter@ dates@ int@ playback@ timeline],[http@ download]
3449357c142cf2891ae359a06a848516f5e7b8f9,0,0,0,[audioplayer@ main@ mediaplayer@ feed@ videoplayer@ episodes@ download@ nav@ queue@ itunes@ dialog@ dialog@ episodes@ cover@ player@ item@ search@ queue@ preference@ player@ flattr@ gpodnet@ preferences@ http@ download@ download@ http@ proxy@ config@ playback@ db@ nsi@ tunes@ converter@ dates@ int@ playback@ timeline],[opml]
30be1ad36eac5bb8fc8cfe7fe8d7f5ea54fe13a5,0,1,2,[audioplayer@ main@ mediaplayer@ feed@ videoplayer@ episodes@ download@ nav@ queue@ itunes@ dialog@ dialog@ episodes@ cover@ player@ item@ search@ queue@ preference@ player@ flattr@ gpodnet@ preferences@ gpodnet@ http@ download@ download@ http@ proxy@ config@ playback@ db@ nsi@ tunes@ converter@ dates@ int@ playback@ timeline],[http]
bb45d82b08906718e5e2dc33d6f1724c6c9e89a2,0,1,3,[audioplayer@ main@ mediaplayer@ feed@ episodes@ nav@ queue@ itunes@ dialog@ episodes@ cover@ item@ search@ queue@ preference@ player@ flattr@ gpodnet@ preferences@ gpodnet@ download@ download@ http@ playback@ db@ nsi@ tunes@ converter@ dates@ int@ timeline],[mediaplayer@ videoplayer@ player@ playback@ playback]
92efa255721af0e29e502d69c90d8d878cc6e258,0,1,3,[mediaplayer@ feed@ episodes@ queue@ episodes@ search@ queue@ player@ flattr@ download@ playback@ db@ dates@ int@ timeline],[main@ itunes@ dialog@ preference@ gpodnet@ preferences@ download@ http@ nsi@ tunes@ converter@ dates@ timeline]
c5450fc4133c26d3bc06e7e41682609ff16582a4,0,0,0,[mediaplayer@ feed@ episodes@ queue@ episodes@ search@ queue@ playback@ dates@ timeline],[player@ flattr@ download@ db@ int]
92083597d143b00e4ed9906922e314bc792bfbc4,0,0,0,[audioplayer@ mediaplayer@ feed@ episodes@ nav@ queue@ episodes@ cover@ item@ search@ queue@ gpodnet@ download@ dates@ timeline],[playback]
987aef38fc66d48d6c428a2454b08bc12a355f12,0,1,1,[audioplayer@ mediaplayer@ s@ episodes@ nav@ queue@ episodes@ cover@ item@ search@ queue@ feed@ gpodnet@ gpodnet@ download@ dates],[feed]
178ef66647cad0fbd231ae0af3db3cd6fc277069,0,0,0,[player],[audioplayer@ mediaplayer@ episodes@ nav@ queue@ episodes@ cover@ item@ search@ queue@ dates]
c7d57fd26d745394b80ebeb23bd7fbc3fde33a60,0,0,0,[episodes@ queue@ episodes@ queue],[]
1dc372b6991a5c493b6903d980cd839e57b3268a,0,0,0,[mediaplayer],[dates]
0dc57a373bca3a60dccc0321c8352d4fd31c031c,0,0,0,[],[mediaplayer]
a7ef24606962385a5b20d1c6df2dec623cc3aa69,0,0,0,[feed@ feed@ playback@ playback@ db@ db@ db@ db@ db@ d@ bs@ db@ main@ playback@ playback@ preferences@ u@ is@ u@ is@ nano@ httpd@ writer@ podcast@ update@ audioplayer@ chooser@ feed@ main@ mediaplayer@ feed@ opml@ opml@ opml@ error@ videoplayer@ s@ episodes@ chapters@ action@ download@ episodes@ downloadlist@ feed@ feed@ nav@ queue@ itunes@ feed@ action@ dialog@ feed@ episodes@ chapters@ downloads@ cover@ download@ player@ item@ item@ itemlist@ search@ playback@ queue@ downloads@ search@ tag@ tag@ feed@ feed@ menu@ preference@ spa@ opml@ feed@ feed@ feed@ feed@ feed@ feed@ gpodnet@ gpodnet@ gpodnet@ preferences@ gpodnet@ http@ download@ download@ http@ playback@ playback@ playback@ shakeener@ algorithm@ download@ algorithm@ algorithm@ db@ db@ db@ download@ algorithm@ db@ state@ nsi@ tunes@ ns@ dates@ feed@ langs@ storages@ player@ player@ playback@ timeline@ player@ feed],[]
1ccbdfab497c68bdb92041b6bbb469c75e57fd8f,0,0,0,[audioplayer@ mediaplayer@ nav],[cover@ item]
956235f6996437d8b411b01bc4a3045c5abbe174,0,0,0,[nav],[audioplayer@ mediaplayer]
32f124f8102cd6d32ca60d2542b51f18327209bf,0,0,0,[dates],[gpodnet@ download]
45a85e50fd5b9edec4c017a0772ce22c916af23a,0,0,0,[dates],[]
6715419d7359a4c44fc7053362f001ea853c84e8,0,0,0,[mediaplayer@ s@ episodes@ queue@ feed@ gpodnet@ download],[]
0d03125c543c67abfdbbaf2b277393624803fd9d,0,0,0,[],[mediaplayer]
abdf08fc8c6d61567bcb600a2a4fd78bab638f7d,0,0,0,[queue],[feed@ download]
bd3152b73722f1b33f40daf6bb72d823edcc5110,0,0,0,[],[]
8e4faa305ff216600e929b3f76f862cf7e347b1d,0,0,0,[gpodnet],[s@ episodes@ queue]
5cdd873fada5ba1192f9c6fbc2dc036e1de30622,0,0,0,[mediaplayer@ feed],[gpodnet]
294cb388098a5d5e42f96ecc9e43b4c70fe0eac8,0,0,0,[mediaplayer@ episodes@ chapters@ download@ downloadlist@ feed@ queue@ item@ feed],[]
863ea5d1622c980054313a0c36897be7f9ea1810,0,1,1,[mediaplayer@ episodes@ chapters@ download@ downloadlist@ feed@ queue@ item],[feed]
099e7497857a22888511b0d6392e23e5b19b6287,0,0,0,[episodes@ chapters@ download@ downloadlist@ feed@ queue@ item],[mediaplayer]
e8e023a6f689dab5b981334808b876ee5429b8a0,0,0,0,[episodes@ chapters@ download@ downloadlist@ feed@ queue@ item],[]
a2431be0bedc00ea3e286ef4245b5fdb7cf749f2,0,0,0,[],[]
88e679fb5ec14596908c8acae31a428b301a5369,0,0,0,[],[]
dc18db04a7b18445ad4b606876167a9c4b9509b1,0,0,0,[feed@ playback@ playback@ db@ db@ db@ db@ db@ d@ bs@ db@ main@ u@ is@ podcast@ update@ audioplayer@ chooser@ feed@ main@ feed@ opml@ opml@ opml@ error@ download@ episodes@ feed@ nav@ feed@ action@ chapters@ downloads@ itemlist@ feed@ preference@ spa@ opml@ feed@ gpodnet@ download@ download@ http@ algorithm@ algorithm@ algorithm@ db@ db@ download@ algorithm@ db],[]
6e6a452a4d42ed7528b1d9d708bb5b171263ceb9,0,0,0,[audioplayer@ main@ nav@ action@ algorithm@ algorithm@ algorithm@ db@ algorithm],[chooser@ error@ preference]
9ca056253d72ba2326c7dd7e19ae12551f70c2b0,0,0,0,[feed@ playback@ playback@ db@ db@ db@ db@ db@ d@ bs@ db@ main@ u@ is@ podcast@ update@ audioplayer@ feed@ feed@ opml@ opml@ opml@ videoplayer@ download@ feed@ feed@ chapters@ cover@ item@ feed@ preference@ spa@ opml@ feed@ feed@ feed@ gpodnet@ download@ download@ http@ playback@ db@ db@ download@ db],[episodes@ action@ downloads@ itemlist]
c1dbe6da3572980775fd65bbce48cb9b72ffede7,0,0,0,[feed@ playback@ playback@ db@ db@ db@ db@ db@ d@ bs@ db@ u@ is@ feed@ download@ feed@ feed@ spa@ opml@ feed@ gpodnet@ download@ download@ http@ db@ download@ db],[main]
75f80b2c01b8429771d64a12acdb343f8da8993f,0,1,4,[feed@ opml@ opml@ opml],[feed@ playback@ playback@ db@ db@ db@ db@ db@ d@ bs@ db@ u@ is@ feed@ download@ feed@ feed@ spa@ opml@ feed@ gpodnet@ download@ download@ http@ db@ download@ db]
47eab093ca3168209b2ba914fb789737d6ce588b,0,1,1,[podcast@ update@ opml@ opml@ opml@ feed@ chapters],[feed]
e750af57459bf970e1ec95edc6a541fcf1bafd5b,0,0,0,[feed@ preferences@ podcast@ update@ audioplayer@ feed@ main@ mediaplayer@ videoplayer@ episodes@ chapters@ feed@ queue@ itunes@ action@ dialog@ episodes@ chapters@ cover@ player@ item@ item@ itemlist@ search@ queue@ search@ feed@ feed@ preference@ feed@ feed@ feed@ feed@ feed@ feed@ preferences@ download@ playback@ playback@ playback@ download@ db@ db@ db@ db@ nsi@ tunes@ ns@ player@ player@ playback@ timeline@ player],[opml@ opml@ opml]
e00f08963b61589418eb823f579fd49567fdae34,0,0,0,[feed@ chapters],[podcast@ update]
65c335a707fcef542c79be89e6c2daa619b596fa,0,1,3,[audioplayer@ feed@ videoplayer@ chapters@ cover@ item@ preference@ feed@ feed@ playback@ db@ db@ db],[feed]
5cc6f12acb0213dbca37e02c019ee27c28f4a0bb,1,1,2,[main@ nav@ subscriptions@ subscription],[pod@ media@ feed@ feed@ http@ playback@ playback@ db@ db@ db@ db@ db@ d@ bs@ db@ main@ playback@ playback@ preferences@ u@ is@ u@ is@ rewind@ after@ timeline@ nano@ httpd@ writer@ podcast@ update@ about@ audioplayer@ chooser@ feed@ main@ mediaplayer@ feed@ opml@ opml@ preference@ error@ videoplayer@ gpodnet@ action@ s@ episodes@ chapters@ action@ download@ episodes@ feed@ nav@ queue@ searchlist@ podcast@ itunes@ opml@ client@ db@ dialog@ action@ gpodnet@ dialog@ dialog@ dialog@ feed@ episodes@ chapters@ downloads@ cover@ download@ downloads@ episodes@ player@ episodes@ item@ item@ itemlist@ search@ episodes@ playback@ queue@ downloads@ search@ gpodnet@ podcast@ tag@ tag@ feed@ feed@ menu@ preference@ action@ player@ spa@ dates@ client@ feed@ flattr@ flattr@ image@ opml@ dialog@ download@ download@ update@ event@ feed@ feed@ event@ event@ chapter@ event@ feed@ feed@ feed@ feed@ feed@ feed@ event@ ap@ ap@ ap@ fast@ blur@ transformation@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ opml@ opml@ gpodnet@ playback@ preferences@ update@ feed@ gpodnet@ http@ download@ download@ download@ http@ playback@ playback@ playback@ shakeener@ algorithm@ download@ algorithm@ algorithm@ download@ db@ db@ db@ download@ algorithm@ feed@ db@ state@ type@ nsi@ tunes@ nsrss@ 20@ ns@ converter@ dates@ feed@ intents@ langs@ long@ networks@ queue@ rewind@ after@ shares@ storages@ url@ flattrs@ player@ media@ player@ playable@ playback@ timeline@ player@ feed]
c1819864fe4e46945c42584a571cabc96c338644,0,0,0,[],[]
b53fe7874b4b90806bd6f358fcfdcafa203c7ecc,0,0,0,[feed@ preference@ feed@ feed@ db@ db@ db],[audioplayer@ videoplayer@ chapters@ cover@ item@ playback]
f71f1a5452c5d9e286687444fc3865d03eb3ad00,0,0,0,[feed@ feed@ feed@ db@ db@ db],[preference]
b2a8e06ff8af727e5f21cfc3c110402c3753ab3c,0,1,1,[feed],[feed@ feed@ db@ db@ db]
7f02570f88091ac46e447e7231583fe998cf6358,0,0,0,[preferences@ mediaplayer@ itunes@ dialog@ cover@ item@ search@ playback],[feed@ feed@ feed@ db]
703dde3c7f215406a055a1271e5971e2eb16ab36,0,0,0,[preferences@ mediaplayer@ itunes@ dialog@ cover@ item@ search@ playback],[]
a2c4d6b4ea3c128914a03f941f49c29ea53fa0c5,0,0,0,[mediaplayer@ dialog@ playback],[cover@ item]
f5f3477ac01356e17fb48768420d104a5d9919f2,0,1,1,[preferences@ mediaplayer@ itunes@ cover@ search],[mediaplayer@ dialog@ playback]
0eefa8c5412bf15c00fd83f318629377b4805c20,0,0,0,[preferences],[itunes@ search]
b0f65e1b64a6226de53cec2ad110b4f2cd0c2d92,0,0,0,[mediaplayer@ cover],[preferences]
43bc084b7a7cd1ff78c6863c7f52d4dbb3d49a4f,0,0,0,[],[mediaplayer@ cover]
188ed7317b3eeaefe9ec0644e62891ceb2207064,0,0,0,[],[]
7e9e3bb9468c4829bac94fc5d3f8165d86d02bdb,0,0,0,[mediaplayer@ videoplayer@ episodes@ queue@ dialog@ episodes@ item@ itemlist@ queue@ feed@ feed@ feed@ download@ playback@ db@ db@ nsi@ tunes@ ns@ playback],[action]
b916c950f0d073f64f14d35f2761fc0d363facee,0,0,0,[],[mediaplayer@ videoplayer@ playback]
7f0b8331d7042108b155018dbdebbe64e887447a,0,0,0,[],[]
5c3258d40b196b8fc0c5f24cbd3ff4bfecee6914,0,1,5,[audioplayer@ main@ mediaplayer@ chapters@ dialog@ chapters@ cover@ player@ item@ item@ search@ feed@ feed@ preferences@ download@ playback@ playback@ playback@ db@ nsi@ tunes@ ns@ player@ player@ playback@ timeline@ player],[episodes@ queue@ episodes@ item@ itemlist@ queue@ feed@ db]
932620e73ccfbdceacdd87ab3b222fcb93435ce8,0,1,1,[audioplayer@ main@ mediaplayer@ episodes@ chapters@ episodes@ feed@ queue@ dialog@ chapters@ cover@ player@ item@ item@ search@ feed@ feed@ feed@ preferences@ download@ playback@ playback@ playback@ nsi@ tunes@ ns@ dates@ player@ player@ playback@ timeline@ player],[download@ db]
c0884f72d8663e136d327eb8b06f7df1f5178aed,0,1,3,[playback@ playback@ preferences@ audioplayer@ main@ mediaplayer@ episodes@ chapters@ episodes@ feed@ nav@ queue@ dialog@ episodes@ chapters@ cover@ download@ player@ item@ item@ itemlist@ playback@ queue@ search@ feed@ preference@ feed@ preferences@ download@ playback@ playback@ playback@ db@ db@ db@ nsi@ tunes@ ns@ dates@ player@ player@ playback@ timeline@ player],[feed]
1a0b4ce6bfd4557d1b8444ab2361014b3a2a84cf,0,0,0,[dialog@ feed@ playback@ nsi@ tunes@ ns],[download]
e93f161b764e44d95699abcdecd9c8cf00de94f7,0,0,0,[audioplayer@ main@ mediaplayer@ chapters@ dialog@ chapters@ cover@ player@ item@ item@ search@ preferences@ playback@ playback@ playback@ ns@ player@ player@ playback@ timeline@ player],[nsi@ tunes]
bb78f0805aaa35e77e5b9dc3d4b723aeae82be74,0,1,3,[audioplayer@ main@ mediaplayer@ chapters@ dialog@ chapters@ cover@ player@ item@ item@ search@ preferences@ playback@ playback@ ns@ player@ player@ playback@ timeline@ player],[playback]
3053e1c91191da2f29a147c08d132106a9408559,0,0,0,[audioplayer@ main@ mediaplayer@ episodes@ chapters@ episodes@ feed@ queue@ dialog@ chapters@ cover@ player@ item@ item@ queue@ search@ feed@ preferences@ playback@ playback@ ns@ dates@ player@ player@ playback@ timeline@ player],[]
5d89099208f0ba5e775ffa27d9764c519ca3be7b,0,0,0,[audioplayer@ main@ mediaplayer@ episodes@ chapters@ episodes@ feed@ queue@ dialog@ chapters@ cover@ player@ item@ item@ queue@ search@ feed@ preferences@ playback@ playback@ dates@ player@ player@ playback@ timeline@ player],[ns]
6d6a8d2fcda2ba2c8d1ef51049403aa6b25d31f2,0,0,0,[audioplayer@ mediaplayer@ episodes@ chapters@ episodes@ feed@ queue@ dialog@ chapters@ cover@ player@ item@ item@ queue@ search@ feed@ preferences@ playback@ playback@ dates@ player@ player@ playback@ timeline@ player],[main]
1e90f1822d55562a3965ac1ae9b68f6444330bf7,0,1,6,[playback@ playback@ preferences@ audioplayer@ main@ episodes@ episodes@ feed@ nav@ queue@ episodes@ download@ item@ itemlist@ playback@ queue@ feed@ menu@ preference@ feed@ download@ db@ db@ db@ nsi@ tunes@ dates],[preferences@ audioplayer@ mediaplayer@ chapters@ dialog@ chapters@ cover@ player@ item@ item@ search@ preferences@ playback@ playback@ player@ player@ playback@ timeline@ player]
b492a1c1c136331b2d25c400c1a935831e844884,0,0,0,[queue],[feed]
46641171710c391b8e66dcd50f24c465d4c1598c,0,1,1,[episodes@ episodes@ feed@ queue@ item@ dates],[queue]
880fd1dcd657e53a47d15f8bfd3c491071f13f90,0,1,4,[playback@ playback@ preferences@ audioplayer@ main@ nav@ episodes@ download@ item@ itemlist@ playback@ queue@ preference@ feed@ download@ db@ db@ db@ nsi@ tunes],[episodes@ episodes@ feed@ queue@ item@ dates]
d487949a3680f3d8ef6d766cea60cd154d7f7f05,0,1,4,[playback@ playback@ preferences@ audioplayer@ main@ nav@ itemlist@ preference@ feed@ download@ db@ db@ db@ nsi@ tunes],[episodes@ download@ item@ itemlist@ playback@ queue]
b5365e2d3453d06a94967a9579ab9c1718238a56,0,0,0,[playback@ playback@ preferences@ audioplayer@ main@ nav@ preference@ feed@ download@ db@ db@ db@ nsi@ tunes],[itemlist]
dfc421a5a6119cada45271e0fffeb513acb8a2ac,0,1,2,[playback@ playback@ preferences@ preference@ feed@ download@ db@ db@ nsi@ tunes],[audioplayer@ main@ nav@ db]
a0488ffe379c0ea43d4ea975563eddf3bd438ce3,0,1,1,[preference@ feed@ download@ db@ db@ nsi@ tunes],[playback@ playback@ preferences@ preference]
8dbb344ce976a5d17f49459b3152c57dd640b721,0,0,0,[preference@ feed@ download@ db@ db@ nsi@ tunes],[]
6f8b89d1b28a9c0084d79effe788085e0a02e222,0,0,0,[player@ queue@ menu@ preference@ nsi@ tunes],[feed@ download@ db@ db]
b9c16f3198152a988973475ca06e6f2d5260e63e,0,1,1,[main@ playback@ playback@ u@ is@ nano@ httpd@ podcast@ main@ error@ action@ action@ feed@ episodes@ player@ item@ itemlist@ search@ playback@ queue@ tag@ tag@ menu@ preference@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ download@ http@ playback@ shakeener@ db@ state@ nsi@ tunes@ langs@ storages@ feed],[preference]
6e40aa33ab3a77c122096a4bbd18a3d2fcb91a0d,0,0,0,[nsi@ tunes],[preference]
95bb95fc89f8e3dc32c67b8a19c3f8ecf48057aa,0,1,1,[main@ playback@ playback@ u@ is@ nano@ httpd@ podcast@ main@ mediaplayer@ error@ action@ download@ feed@ action@ feed@ episodes@ player@ item@ itemlist@ search@ playback@ queue@ tag@ tag@ preference@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ download@ http@ playback@ shakeener@ db@ db@ db@ state@ langs@ storages@ feed],[queue@ menu]
ce29d9f6697d63cfa5edb0c56cd47dfc00a04d41,0,0,0,[],[player]
0c973e3ea79d0891cbc1d1ba102878996797205f,0,0,0,[mediaplayer@ download@ feed@ itemlist@ preference@ db@ db@ storages],[playback]
e19c08de8a328bd08d069267235e989f0ef8f6d0,0,1,1,[mediaplayer@ feed@ preference@ db@ storages],[download@ db@ db]
3ba443a2d5d9acf1c3e2a3fde82d7b545795dd13,0,0,0,[feed@ preference@ db@ storages],[mediaplayer]
b676967a5fe70c746c1478de3bf8186de8ff89a4,0,0,0,[feed@ preference@ storages],[db]
3d948c45390db22308628e462c148b70e09744ec,0,0,0,[preference@ storages],[feed]
4ceaae02159006a25d816d7c00eb4219d13081ad,0,0,0,[feed],[mediaplayer]
14fec88e5be5671dfa9713ca64dd1d030066fcde,0,0,0,[feed],[mediaplayer]
6e77d0234963cea8d37eb70cd9e1e09a27832c0d,0,0,0,[],[feed]
956976a1cac575b0998416105d1a3cc9ad45daa2,0,0,0,[],[]
01b4450debe6d7b7f2adcdd2bca04270fc983399,0,0,0,[db@ audioplayer@ main@ episodes@ downloads@ download@ itemlist@ playback@ queue@ downloads@ search@ feed@ download],[writer]
dd22e18d1d198615957d9691441f46e1fd4252d6,0,1,1,[db@ audioplayer@ main@ episodes@ downloads@ download@ itemlist@ playback@ queue@ downloads@ search@ feed],[download]
85e1924085793ec4a19f8ebbb6453fde819ef85b,0,0,0,[db@ feed],[audioplayer@ main@ episodes@ downloads@ download@ itemlist@ playback@ queue@ downloads@ search]
755bdc5afbbfc18fa14657cbc343d61253874146,0,0,0,[episodes@ itemlist@ queue@ feed],[mediaplayer@ playback@ playback]
3bb8d9304a60207d05cf398f21cc5ba1cc7f8402,0,0,0,[feed@ feed@ http@ db@ db],[audioplayer@ main]
b9f927ac2d6818cf51bf8cbbfdb1d238e6a525c8,0,0,0,[http],[feed@ feed@ db@ db]
2f1dc0fc5900391ad6ebd0e65f828d4d2853a8b8,0,0,0,[],[http]
e021e78c81c3f162b9a60ed2f3ce4c43a2e0613a,0,0,0,[],[db@ main@ writer@ podcast@ audioplayer@ main@ feed@ error@ action@ episodes@ download@ feed@ queue@ action@ dialog@ episodes@ downloads@ download@ episodes@ item@ itemlist@ episodes@ playback@ queue@ downloads@ search@ feed@ preference@ action@ player@ spa@ flattr@ download@ update@ feed@ event@ feed@ feed@ feed@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ preferences@ update@ http@ download@ download@ download@ http@ playback@ playback@ playback@ db@ db@ db@ download@ db@ long@ storages@ url@ flattrs@ playback@ timeline@ feed]
0477828b06b85d4995531b4707fd5de1ed13a083,0,0,0,[player],[action@ itemlist]
7067088cba30f9b473c017721a266b5f289b4133,0,0,0,[episodes@ queue],[player]
87daa77ce4fdac407664d0e748d54410fc394ec9,0,1,1,[queue],[episodes@ queue]
99f7aaa2286da2f3f12af3e152f84794f463c456,0,0,0,[],[queue]
cc93cd8600905ad831f90cb2bfa73570b74663c0,0,0,0,[],[]
04786a6c170b21182c4ba9ceb893e674c2036f39,0,0,0,[writer@ podcast@ audioplayer@ chooser@ main@ feed@ action@ episodes@ download@ feed@ queue@ dialog@ episodes@ downloads@ download@ episodes@ item@ itemlist@ episodes@ playback@ queue@ downloads@ search@ feed@ preference@ download@ update@ feed@ event@ feed@ preferences@ http@ download@ playback@ playback@ db@ db@ db@ download@ db@ long@ storages],[]
4b926b44f7979f43331c33f420af1c5434cbe21c,0,1,1,[writer@ podcast@ main@ episodes@ feed@ queue@ dialog@ episodes@ preference@ feed@ preferences@ http@ db@ db@ download@ db@ storages],[preferences@ playback]
a7293b4a66c374f9ed421cb29f288f1754612871,0,1,5,[audioplayer@ main@ feed@ action@ episodes@ download@ feed@ queue@ dialog@ episodes@ downloads@ download@ episodes@ item@ itemlist@ episodes@ playback@ queue@ downloads@ search@ download@ update@ feed@ event@ feed@ http@ download@ db@ db@ db@ download@ db@ long],[writer@ podcast@ preference@ preferences@ download@ storages]
